"","penteVitDiam","nbMaxPrim","vitEmissionPrim","angInitMoyVertPrim","intensiteTropisme","propDiamRamif","distRamif","coeffCroissRad","diamMax","angLat","maxLatAge","duree"
"7669",12.247,1,4.659,0.933,0.00166,0.457,3.25,0.003,1.604,0.818,17.409,6
"7670",20.553,1,4.03,1.576,0.00047,0.326,1.086,0.033,0.782,1.697,19.056,8
"7671",15.965,1,2.406,1.277,0.02966,0.449,4.818,0.095,0.344,1.385,22.943,11
"7672",36.812,1,4.427,1.038,0.00024,0.886,3.338,0.001,0.943,0.97,15.239,17
"7673",10.298,1,3.713,1.237,0.00449,0.605,1.962,0.011,0.247,1.205,24.906,15
"7674",19.391,1,0.254,1.303,0.00574,0.275,1.759,0.174,1.144,1.274,3.461,6
"7675",47.09,1,0.318,0.905,0.0108,0.259,5.781,0.382,1.018,0.977,15.644,9
"7676",38.802,1,2.032,1.418,0.02882,0.35,5.387,0.065,1.16,1.54,9.97,9
"7677",32.555,1,1.887,0.992,0.00073,0.284,4.509,0.46,0.855,1.123,13.165,11
"7678",45.447,1,1.995,1.509,0.01577,0.379,4.266,0.217,0.161,0.833,2.923,19
"7679",34.097,1,2.696,0.806,0.01486,0.649,3.307,0.033,0.282,1.356,21.002,11
"7680",28.291,1,1.959,0.929,0.0276,0.343,2.549,0.323,1.11,1.15,4.363,5
"7681",34.634,1,1.211,1.149,0.02369,0.786,2.176,0.096,0.296,1.657,9.009,10
"7682",11.555,1,3.786,1.683,0.03116,0.452,3.849,0.407,0.491,1.179,20.197,15
"7683",18.6,1,1.414,1.102,0.00718,0.331,3.595,0.188,0.997,0.942,21.708,20
"7684",27.809,1,3.66,1.324,0.0266,0.326,4.904,0.343,1.476,1.253,13.381,16
"7685",14.997,1,0.992,1.211,0.02777,0.542,3.563,0.298,1.45,0.833,16.45,16
"7686",45.832,1,3.965,0.972,0.02478,0.733,2.734,0.402,0.928,0.87,13.955,7
"7687",46.214,1,4.436,1.161,0.02106,0.805,3.791,0.235,1.201,0.869,15.982,5
"7688",15.502,1,3.752,0.887,0.00102,0.635,4.622,0.368,0.14,1.515,7.009,15
"7689",22.366,1,3.398,1.17,0.01195,0.233,2.569,0.072,1.153,1.603,1.66,16
"7690",32.043,1,2.862,1.313,0.03171,0.406,5.902,0.387,0.935,1.552,10.69,11
"7691",42.991,1,4.958,1.432,0.02628,0.753,3.308,0.27,0.273,1.145,13.676,17
"7692",41.392,1,3.897,0.815,0.00646,0.589,1.783,0.142,1.358,1.116,11.342,11
"7693",14.586,1,1.459,1.69,0.00294,0.365,5.528,0.341,0.881,1.258,20.122,11
"7694",26.818,1,1.202,0.814,0.03378,0.841,4.864,0.086,1.308,1.235,18.714,8
"7695",14.481,1,4.898,1.674,0.0272,0.845,2.384,0.223,1.107,1.032,4.009,9
"7696",44.614,1,4.732,1.269,0.01318,0.65,1.137,0.389,0.207,1.294,7.096,6
"7697",42.048,1,1.857,1.121,0.0274,0.786,4.466,0.209,1.583,1.139,5.207,20
"7698",14.522,1,4.212,1.568,0.02151,0.796,3.226,0.341,0.22,0.864,13.311,15
"7699",25.913,1,2.326,1.097,0.0273,0.795,3.485,0.421,0.396,1.517,9.306,10
"7700",24.037,1,3.215,1.641,0.01662,0.596,1.288,0.376,1.434,0.838,18.96,8
"7701",46.862,1,3.128,1.294,0.01556,0.598,1.689,0.133,1.694,1.554,11.297,8
"7702",48.932,1,3.274,1.483,0.02212,0.635,1.456,0.311,1.385,1.185,2.335,9
"7703",42.503,1,2.077,1.415,0.02858,0.251,1.943,0.037,0.552,1.498,6.637,16
"7704",20.094,1,4.079,1.185,0.03333,0.371,1.421,0.015,1.555,1.215,16.481,15
"7705",38.57,1,2.471,1.017,0.00454,0.523,4.781,0.197,1.58,1.247,1.937,18
"7706",42.908,1,2.413,1.642,0.00549,0.511,1.754,0.184,1.664,1.466,17.028,8
"7707",28.88,1,1.003,0.801,0.02496,0.437,5.01,0.349,0.99,0.958,23.294,17
"7708",27.541,1,2.499,0.913,0.01529,0.295,4.564,0.355,1.15,0.829,9.628,10
"7709",11.885,1,2.657,1.443,0.02075,0.345,1.095,0.026,1.053,1.096,19.71,19
"7710",31.701,1,3.222,1.276,0.03433,0.859,4.477,0.375,0.707,1.107,23.34,14
"7711",18.052,1,4.476,1.329,0.00271,0.322,1.354,0.037,1.507,0.853,12.902,18
"7712",11.429,1,3.841,1.128,0.03415,0.727,4.854,0.405,1.465,1.048,3.41,15
"7713",34.695,1,1.686,1.456,0.02222,0.296,3.1,0.015,0.522,0.863,22.34,13
"7714",17.477,1,2.319,1.338,0.01663,0.211,2.368,0.12,1.693,0.864,18.546,15
"7715",13.312,1,2.558,0.953,0.03126,0.644,2.003,0.388,0.72,1.044,9.713,5
"7716",14.857,1,2.946,1.288,0.0203,0.829,3.967,0.15,1.041,1.079,16.998,17
"7717",28.527,1,3.197,1.493,0.03449,0.466,4.703,0.024,0.334,0.931,21.732,6
"7718",19.058,1,3.868,1.411,0.02062,0.429,4.57,0.415,1.443,1.592,21.512,7
"7719",13.344,1,2.309,1.051,0.00492,0.826,2.156,0.368,0.351,1.231,19.942,16
"7720",21.244,1,0.874,1.495,0.00203,0.703,4.676,0.314,0.331,1.308,17.332,20
"7721",21.609,1,1.766,1.305,0.01246,0.275,5.391,0.125,1.087,1.586,7.889,17
"7722",16.264,1,3.263,1.445,0.01126,0.758,1.99,0.343,0.128,0.984,7.927,7
"7723",35.777,1,4.723,0.955,0.01639,0.777,3.548,0.087,0.566,1.617,6.021,18
"7724",19.037,1,0.715,1.405,0.02114,0.634,1.152,0.213,1.689,0.923,24.954,6
"7725",30.454,1,1.17,1.633,0.00794,0.347,4.04,0.218,0.578,1.115,3.543,9
"7726",12.018,1,1.138,0.826,0.01226,0.46,1.511,0.031,0.609,1.275,9.073,18
"7727",45.964,1,1.764,0.955,0.00415,0.451,4.497,0.009,0.89,1.517,5.935,7
"7728",46.145,1,1.875,1.621,0.00401,0.267,5.374,0.043,1.342,1.099,11.029,18
"7729",14.628,1,1.811,1.172,0.01004,0.687,4.328,0.206,0.297,1.315,3.419,16
"7730",24.652,1,1.477,1.242,0.0034,0.383,3.4,0.233,1.222,1.13,24.474,13
"7731",23.802,1,1.341,1.573,0.0236,0.822,4.663,0.252,0.287,1.061,20.1,18
"7732",18.141,1,1.886,1.696,0.00663,0.485,4.898,0.176,0.958,1.213,11.078,6
"7733",38.882,1,4.789,0.906,0.00514,0.403,1.695,0.433,0.242,0.88,10.322,17
"7734",24.809,1,2.635,1.22,0.00273,0.676,4.292,0.492,1.07,0.842,14.377,17
"7735",23.782,1,0.348,1.138,0.02264,0.227,4.783,0.394,0.906,1.397,21.971,12
"7736",20.852,1,0.445,1.618,0.00959,0.275,5.187,0.074,1.554,1.534,7.176,10
"7737",24.333,1,2.112,1.503,0.01373,0.445,4.646,0.416,1.66,1.365,15.071,19
"7738",13.724,1,1.454,1.039,0.02897,0.839,5.528,0.276,0.871,1.08,9.459,10
"7739",31.21,1,1.316,1.643,0.00289,0.441,1.97,0.03,0.271,1.447,16.079,15
"7740",16.063,1,1.607,0.827,0.00915,0.613,4.127,0.167,0.537,0.997,12.367,10
"7741",23.971,1,3.341,1.656,0.01121,0.809,2.731,0.089,0.487,1.127,19.457,18
"7742",16.71,1,3.511,1.617,0.02181,0.688,3.954,0.08,1.528,1.39,3.053,13
"7743",10.801,1,1.308,0.869,0.00862,0.72,3.304,0.221,1.599,0.885,10.085,20
"7744",37.134,1,4.937,1.417,0.02483,0.218,5.216,0.416,1.542,0.948,5.239,17
"7745",31.663,1,3.946,1.166,0.02643,0.664,5.417,0.454,0.614,1.698,8.345,12
"7746",13.409,1,0.628,1.356,0.01501,0.579,3.989,0.12,0.201,0.829,6.309,11
"7747",17.657,1,2.486,0.983,0.01514,0.3,5.477,0.285,1.345,0.938,6.939,20
"7748",49.966,1,4.66,0.831,0.0168,0.67,3.887,0.184,1.199,1.481,4.832,12
"7749",31.915,1,3.207,1.523,0.00166,0.794,5.844,0.332,0.863,1.06,7.726,15
"7750",48.085,1,0.52,1.208,0.00637,0.882,2.996,0.019,1.487,1.153,4.129,13
"7751",46.249,1,1.244,1.686,0.02768,0.254,5.513,0.143,0.48,1.412,8.387,16
"7752",44.584,1,2.445,1.317,0.00274,0.723,4.78,0.117,0.86,1.264,7.162,12
"7753",36.125,1,4.623,1.637,0.01845,0.835,4.436,0.008,0.955,1.246,10.484,16
"7754",34.499,1,2.073,1.062,0.0289,0.485,5.046,0.343,1.353,0.857,10.79,7
"7755",31.989,1,4.496,1.119,0.02674,0.264,5.01,0.348,1.271,0.937,11.211,10
"7756",39.663,1,3.039,1.587,0.02662,0.676,5.174,0.094,1.359,1.592,17.465,15
"7757",21.174,1,3.979,0.828,0.008,0.396,3.837,0.066,0.349,0.837,19.897,7
"7758",22.685,1,3.37,1.597,0.00258,0.477,4.533,0.349,1.263,1.609,16.691,11
"7759",15.576,1,0.882,1.187,0.01035,0.638,3.975,0.101,0.786,1.276,19.334,13
"7760",15.916,1,2.226,1.103,0.00555,0.318,3.718,0.485,0.25,1.313,22.592,14
"7761",31.992,1,3.923,1.225,0.03314,0.551,2.265,0.297,1.01,1.25,13.924,11
"7762",47.4,1,3.043,1.588,0.02195,0.889,5.875,0.493,0.862,1.405,18.581,19
"7763",13.002,1,1.732,1.164,0.00287,0.36,4.437,0.27,1.341,1.673,3.524,18
"7764",26.656,1,2.88,0.943,0.00282,0.782,5.031,0.082,1.694,1.096,23.847,11
"7765",19.607,1,0.766,1.06,0.01009,0.361,2.288,0.425,0.716,1.647,24.162,14
"7766",29.176,1,1.284,1.561,0.02664,0.786,5.846,0.327,0.663,1.46,15.514,18
"7767",22.392,1,0.608,1.124,0.0073,0.749,3.662,0.433,0.881,1.299,16.633,10
"7768",25.321,1,3.739,1.212,0.0147,0.346,5.213,0.03,0.435,1.15,7.981,10
"7769",23.561,1,4.166,1.147,0.02951,0.393,5.804,0.345,0.912,1.136,11.997,19
"7770",26.183,1,3.327,1.034,0.02267,0.561,2.54,0.403,1.567,1.687,9.323,9
"7771",22.89,1,1.799,1.579,0.02095,0.559,4.432,0.466,1.066,0.947,10.626,14
"7772",39.035,1,0.723,1.533,0.00693,0.225,4.724,0.329,0.12,1.248,24.639,16
"7773",44.056,1,2.173,1.192,0.01661,0.58,5.14,0.141,0.239,1.175,15.096,6
"7774",43.818,1,4.402,1.007,0.02856,0.873,1.334,0.229,0.35,0.955,19.307,12
"7775",39.067,1,1.137,1.593,0.01374,0.381,5.321,0.196,0.704,1.587,1.101,18
"7776",36.02,1,4.117,1.473,0.01431,0.312,5.294,0.015,0.312,0.857,22.417,11
"7777",22.621,1,2.142,1.183,0.02866,0.221,5.337,0.272,0.22,1.335,13.479,17
"7778",35.735,1,4.493,0.847,0.03264,0.329,1.53,0.351,0.455,1.14,16.806,9
"7779",13.11,1,1.645,0.865,0.03018,0.273,1.038,0.065,0.747,1.217,21.742,16
"7780",17.335,1,4.705,0.85,0.03031,0.293,3.397,0.433,1.079,1.002,1.51,11
"7781",45.763,1,4.702,1.052,0.02793,0.641,1.737,0.378,0.218,1.393,11.343,8
"7782",39.475,1,3.748,1.285,0.00172,0.227,2.725,0.257,0.97,1.328,3.007,17
"7783",21.545,1,2.695,1.036,0.00902,0.822,1.352,0.344,1.213,1.389,22.918,14
"7784",37.967,1,3.812,0.967,0.00391,0.781,3.216,0.437,1.208,0.831,11.996,11
"7785",26.414,1,3.552,1.234,0.0164,0.461,1.482,0.286,1.23,0.885,13.232,9
"7786",14.223,1,3.849,1.458,0.01872,0.566,3.452,0.241,0.182,1.649,15.564,11
"7787",32.067,1,3.619,0.902,0.00129,0.748,2.755,0.388,1.108,1.155,14.889,17
"7788",33.971,1,2.939,1.418,0.00594,0.264,1.293,0.055,1.611,1.214,16.808,6
"7789",18.998,1,3.378,1.31,0.0331,0.713,4.233,0.084,1.175,1.236,11.21,9
"7790",49.951,1,0.182,1.674,0.00834,0.389,5.453,0.32,0.812,1.042,6.141,18
"7791",11.997,1,2.92,1.321,0.00096,0.292,4.502,0.102,0.826,1.444,15.525,17
"7792",30.153,1,2.444,1.163,0.01925,0.774,1.703,0.464,0.112,0.805,3.334,16
"7793",44.163,1,0.417,1.152,0.00186,0.219,1.809,0.085,0.123,1.314,10.588,8
"7794",39.878,1,3.919,1.217,0.0213,0.781,3.442,0.143,0.479,0.87,11.461,15
"7795",19.417,1,3.39,1.101,0.00154,0.534,3.643,0.302,1.106,1.222,8.212,18
"7796",29.607,1,1.544,0.91,0.02731,0.756,5.558,0.31,1.566,1.581,14.782,16
"7797",45.135,1,1.517,0.917,0.00489,0.735,4.762,0.479,1.621,1.212,11.236,10
"7798",24.64,1,2.831,1.042,0.02113,0.496,3.704,0.326,1.324,1.618,6.569,8
"7799",14.155,1,4.503,1.626,0.0097,0.66,2.744,0.145,1.629,1.694,6.425,20
"7800",17.615,1,3.788,1.057,0.0082,0.674,1.634,0.235,1.133,1.178,22.177,11
"7801",14.529,1,2.526,1.587,0.00872,0.73,2.666,0.224,0.1,1.558,21.796,14
"7802",24.091,1,4.168,0.926,0.00545,0.577,2.408,0.448,0.866,1.004,21.809,10
"7803",21.547,1,2.488,0.819,0.03138,0.5,5.466,0.115,0.3,1.111,22.178,12
"7804",31.585,1,4.967,1.438,0.01824,0.336,5.618,0.469,0.793,1.022,11.209,15
"7805",38.733,1,0.36,1.402,0.02616,0.744,2.69,0.466,0.571,0.806,20.39,9
"7806",14.468,1,4.198,1.618,0.01193,0.75,2.292,0.052,0.365,1.592,13.534,7
"7807",37.235,1,3.754,1.421,0.03372,0.816,4.369,0.439,0.321,0.956,14.783,15
"7808",34.565,1,0.842,1.022,0.0279,0.692,4.51,0.497,1.063,1.17,6.075,9
"7809",20.286,1,4.019,1.125,0.01333,0.802,5.822,0.268,0.608,1.138,21.681,13
"7810",38.385,1,4.009,0.91,0.02526,0.574,2.907,0.446,1.551,1.159,9.062,9
"7811",30.278,1,4.215,1.563,0.03349,0.654,2.044,0.391,0.529,1.466,12.523,15
"7812",35.843,1,4.271,1.554,0.00675,0.715,5.887,0.398,1.197,1.026,2.031,6
"7813",15.877,1,3.201,1.544,0.0172,0.777,1.956,0.103,0.141,1.697,21.223,16
"7814",10.23,1,1.468,1.087,0.02299,0.726,2.997,0.083,0.578,1.612,20.444,18
"7815",34.573,1,2.7,1.251,0.02031,0.617,4.022,0.492,1.031,1.494,22.562,13
"7816",32.188,1,1.259,1.114,0.02909,0.835,2.359,0.012,1.077,0.979,15.757,16
"7817",35.21,1,0.559,1.273,0.02451,0.884,4.78,0.19,1.556,1.594,17.808,9
"7818",14.494,1,1.459,1.683,0.00826,0.713,1.131,0.131,0.827,1.516,4.373,9
"7819",47.557,1,0.201,1.512,0.00943,0.669,3.548,0.492,0.427,1.209,2.731,9
"7820",21.348,1,1.52,1.119,0.00278,0.489,2.556,0.068,0.556,0.981,16.983,11
"7821",30.453,1,0.252,1.674,0.00444,0.326,3.607,0.099,1.526,1.159,8.572,17
"7822",40.525,1,4.225,1.467,0.02295,0.695,2.186,0.116,1.059,1.408,1.196,14
"7823",22.488,1,3.269,1.495,0.02947,0.477,2.112,0.386,0.613,1.52,18.361,6
"7824",48.568,1,0.752,1.387,0.00366,0.213,3.81,0.097,0.864,1.531,12.941,6
"7825",31.889,1,1.4,0.899,0.00085,0.461,1.243,0.008,0.761,1.311,9.684,11
"7826",40.757,1,0.234,1.15,0.02684,0.543,5.563,0.398,1.515,1.455,24.35,13
"7827",24.354,1,2.41,1.23,0.01171,0.345,5.174,0.395,0.958,0.896,18.294,18
"7828",29.85,1,4.801,1.004,0.01578,0.684,1.948,0.084,1.411,0.999,16.929,16
"7829",27.764,1,3.551,1.349,0.01242,0.48,4.064,0.02,1.434,1.588,5.887,12
"7830",22.715,1,4.893,0.935,0.00824,0.649,5.382,0.095,0.971,0.908,22.935,7
"7831",13.696,1,4.334,1.293,0.02219,0.531,3.827,0.38,1.428,1.405,16.726,17
"7832",23.269,1,3.592,1.298,0.0004,0.639,4.434,0.108,1.55,1.132,8.368,7
"7833",29.832,1,3.328,1.614,0.00468,0.352,5.084,0.055,0.404,1.67,9.507,14
"7834",46.856,1,3.778,1.431,0.01055,0.465,3.466,0.306,0.857,1.261,5.833,16
"7835",18.874,1,2.489,1.478,0.0024,0.726,1.24,0.175,1.199,1.612,5.348,16
"7836",11.272,1,4.941,1.146,0.01408,0.261,5.308,0.459,1.362,1.63,24.362,17
"7837",37.959,1,0.728,1.139,0.00343,0.641,2.854,0.133,1.01,1.136,3.572,7
"7838",23.638,1,4.8,1.157,0.02954,0.436,5.728,0.118,1.362,0.968,24.406,16
"7839",46.457,1,0.898,0.832,0.0329,0.819,3.404,0.286,0.631,1.17,5.924,16
"7840",12.601,1,1.551,1.106,0.01634,0.53,4.268,0.282,1.077,1.645,19.128,7
"7841",29.704,1,1.722,1.597,0.03312,0.247,4.216,0.496,1.3,0.824,11.226,10
"7842",45.306,1,3.653,1.321,0.01382,0.535,5.648,0.464,1.048,1.159,13.733,13
"7843",20.765,1,3.783,1.295,0.01473,0.728,5.406,0.096,0.3,1.051,24.83,18
"7844",22.239,1,3.349,1.134,0.03429,0.664,4.23,0.081,1.485,1.581,14.317,11
"7845",34.163,1,1.037,1.575,0.00873,0.604,2.634,0.261,1.017,0.911,19.284,15
"7846",44.834,1,2.805,1.217,0.0166,0.314,5.632,0.201,1.238,1.525,2.068,18
"7847",26.727,1,2.072,0.963,0.03314,0.838,5.64,0.285,0.815,1.615,12.966,9
"7848",27.134,1,3.026,1.087,0.00614,0.731,4.854,0.211,0.934,0.93,21.707,8
"7849",15.048,1,3.25,0.913,0.02138,0.734,3.2,0.374,0.577,1.263,19.204,15
"7850",30.261,1,2.178,1.406,0.02976,0.219,5.484,0.044,1.602,1.447,4.504,13
"7851",28.925,1,1.573,1.542,0.00964,0.642,2.413,0.171,1.613,0.989,22.065,11
"7852",46.611,1,4.15,1.572,0.02314,0.324,5.98,0.36,1.366,1.048,15.325,13
"7853",35.898,1,0.189,0.85,0.00016,0.208,3.004,0.335,1.231,1.649,3.881,20
"7854",27.623,1,4.116,1.146,0.02512,0.819,3.003,0.174,0.583,1.032,6.763,14
"7855",26.135,1,4.641,0.882,0.01004,0.723,5.63,0.318,0.367,1.384,10.8,12
"7856",33.486,1,3.753,1.526,0.00066,0.388,3.558,0.226,0.231,1.615,13.513,13
"7857",14.685,1,3.016,0.847,0.03213,0.72,4.585,0.385,0.235,0.834,18.638,7
"7858",22.616,1,4.769,1.171,0.01526,0.379,3.021,0.23,0.337,1.69,14.97,14
"7859",30.592,1,0.542,1.097,0.01001,0.302,3.522,0.493,1.687,1.39,11.66,18
"7860",41.371,1,4.807,1.03,0.03359,0.596,3.494,0.184,1.216,1.556,10.74,12
"7861",39.221,1,0.986,1.131,0.02183,0.42,1.688,0.197,1.26,1.444,3.268,7
"7862",43.529,1,0.935,0.863,0.03115,0.416,4.606,0.095,0.141,1.593,19.57,6
"7863",46.654,1,2.317,0.949,0.01668,0.704,3.157,0.379,1.687,1.153,14.148,12
"7864",44.87,1,0.75,1.633,0.02885,0.785,4.296,0.151,0.305,1.639,22.185,17
"7865",16.126,1,4.716,1.473,0.03341,0.349,2.515,0.007,0.873,1.234,11.623,18
"7866",40.09,1,0.258,1.058,0.02487,0.634,3.546,0.116,0.842,1.677,13.348,10
"7867",13.16,1,4.839,1.388,0.02487,0.317,1.077,0.145,0.463,1.41,15.15,19
"7868",14.097,1,1.551,1.335,0.00954,0.753,1.932,0.223,0.451,1.303,17.347,14
"7869",40.639,1,2.854,1.353,0.03103,0.795,1.079,0.186,0.99,1.474,9.131,12
"7870",18.674,1,2.322,0.992,0.00898,0.659,2.333,0.251,0.399,1.023,17.105,16
"7871",20.727,1,4.774,1.472,0.00778,0.342,4.955,0.451,1.687,1.243,4.752,14
"7872",32.417,1,0.261,1.142,0.02889,0.518,2.329,0.433,0.372,1.318,9.948,13
"7873",49.095,1,2.71,1.604,0.01116,0.619,2.03,0.325,0.372,1.498,23.249,15
"7874",14.079,1,1.682,0.845,0.02607,0.533,4.358,0.338,0.679,1.596,9.855,9
"7875",20.964,1,3.783,1.069,0.00763,0.446,4.11,0.01,0.529,1.637,15.319,11
"7876",46.561,1,3.351,0.93,0.00562,0.645,3.142,0.302,0.545,0.922,10.004,8
"7877",10.23,1,4.406,0.983,0.02568,0.54,4.984,0.161,1.111,1.509,18.954,9
"7878",47.184,1,4.573,1.291,0.0255,0.645,3.562,0.453,1.242,0.815,20.539,6
"7879",28.336,1,1.023,1.692,0.01261,0.654,5.389,0.185,1.51,0.817,12.533,5
"7880",42.707,1,2.162,1.67,0.01727,0.223,4.846,0.273,1.024,1.327,20.989,6
"7881",29.807,1,2.687,1.581,0.03097,0.444,4.724,0.047,0.712,1.148,6.068,8
"7882",41.201,1,1.447,0.878,0.01786,0.423,2.21,0.122,1.545,0.811,21.475,16
"7883",13.624,1,0.552,1.062,0.03259,0.47,4.545,0.334,1.071,1.006,19.309,16
"7884",29.059,1,4.642,1.219,0.02725,0.62,3.869,0.187,1.201,1.027,7.815,9
"7885",14.708,1,3.7,1.195,0.0002,0.365,1.427,0.391,0.322,1.006,19.774,17
"7886",24.094,1,4.237,1.504,0.00438,0.863,1.434,0.148,0.148,1.641,23.756,7
"7887",42.585,1,0.941,0.95,0.02102,0.686,3.174,0.19,0.268,1.205,10.997,11
"7888",46.295,1,4.149,0.959,0.023,0.463,5.117,0.006,0.485,1.279,3.485,6
"7889",34.683,1,3.249,1.125,0.00922,0.614,4.833,0.362,0.864,1.497,4.745,13
"7890",46.984,1,0.98,1.105,0.02945,0.339,1.177,0.432,1.36,1.382,11.418,19
"7891",17.174,1,0.532,0.926,0.02516,0.645,4.116,0.037,0.935,0.851,12.107,14
"7892",45.298,1,4.555,1.385,0.02828,0.828,4.143,0.24,0.858,0.896,8.274,16
"7893",16.852,1,3.261,0.877,0.03039,0.284,3.515,0.448,0.723,1.344,11.361,17
"7894",45.07,1,4.438,1.605,0.03099,0.712,3.71,0.047,0.786,1.342,10.918,15
"7895",43.033,1,0.73,1.033,0.01521,0.822,5.817,0.356,0.757,1.524,4.262,15
"7896",23.83,1,4.025,1.583,0.02283,0.818,4.325,0.036,0.357,1.162,21.172,11
"7897",27.879,1,2.717,1.003,0.02855,0.783,5.748,0.187,0.661,1.239,24.852,17
"7898",45.833,1,0.435,1.6,0.03083,0.25,5.332,0.277,0.854,0.994,3.981,7
"7899",25.437,1,0.238,1.518,0.03037,0.474,1.08,0.001,0.932,0.973,4.291,13
"7900",18.597,1,2.044,1.227,0.03125,0.537,5.653,0.156,1.456,1.102,14.993,17
"7901",16.503,1,3.173,1.139,0.02483,0.492,3.296,0.335,0.923,0.855,5.629,14
"7902",12.006,1,1.841,1.07,0.00763,0.693,5.827,0.5,1.611,0.928,13.437,7
"7903",24.983,1,4.795,1.001,0.00003,0.201,2.881,0.206,1.683,1.148,21.065,17
"7904",28.42,1,0.272,1.159,0.03126,0.871,1.803,0.011,0.593,1.377,6.166,17
"7905",40.06,1,4.025,0.896,0.01046,0.835,3.088,0.241,1.089,1.534,4.332,7
"7906",47.724,1,0.756,1.621,0.02582,0.392,3.217,0.434,1.606,1.085,7.043,8
"7907",24.206,1,4.767,0.916,0.0049,0.731,3.889,0.22,1.493,1.371,5.479,5
"7908",11.161,1,2.056,0.867,0.03216,0.267,3.913,0.395,1.196,1.513,4.559,15
"7909",24.753,1,0.851,0.986,0.0111,0.669,4.997,0.242,1.668,1.586,24.184,18
"7910",20.701,1,4.343,1.518,0.02807,0.205,4.396,0.234,0.769,1.218,7.272,13
"7911",48.627,1,1.657,1.503,0.02342,0.348,5.449,0.105,0.66,0.843,10.227,6
"7912",11.321,1,4.103,1.001,0.0159,0.432,4.715,0.084,0.819,1.175,13.549,13
"7913",37.966,1,0.216,1.556,0.00227,0.451,2.266,0.336,0.755,1.534,23.502,10
"7914",17.767,1,1.047,1.578,0.02838,0.458,2.53,0.187,0.518,1.5,4.032,8
"7915",44.352,1,0.53,1.234,0.02099,0.291,5.461,0.334,1.45,1.225,6.579,15
"7916",42.55,1,0.227,1.6,0.01571,0.859,4.339,0.025,0.359,1.119,2.018,19
"7917",26.253,1,4.4,0.817,0.03379,0.58,5.648,0.29,0.392,1.292,5.891,17
"7918",48.933,1,3.517,1.004,0.03048,0.685,3.182,0.312,1.636,1.2,18.596,6
"7919",31.202,1,3.321,0.862,0.01394,0.794,3.163,0.393,0.919,1.256,5.93,6
"7920",24.079,1,4.375,1.543,0.00987,0.867,1.617,0.422,0.64,1.602,7.883,19
"7921",44.554,1,1.024,1.056,0.01357,0.692,4.961,0.37,0.342,1.001,10.545,19
"7922",15.531,1,3.705,0.918,0.01165,0.465,3.112,0.439,1.23,1.288,1.699,6
"7923",34.066,1,2.142,1.164,0.03182,0.579,1.351,0.228,1.335,0.844,6.969,16
"7924",37.075,1,3.222,1.072,0.0095,0.877,3.161,0.231,0.622,0.869,11.831,9
"7925",30.441,1,3.576,0.936,0.00078,0.297,3.44,0.438,0.901,1.223,16.429,13
"7926",44.421,1,0.414,1.409,0.01253,0.433,1.684,0.439,0.346,0.905,12.915,17
"7927",21.204,1,0.519,1.073,0.0198,0.751,3.678,0.325,1.443,1.363,12.791,17
"7928",24.583,1,1.061,1.423,0.02439,0.548,2.257,0.365,0.777,1.371,18.541,18
"7929",31.09,1,3.919,1.203,0.01762,0.599,2.109,0.232,1.032,1.5,4.036,10
"7930",19.469,1,3.458,1.581,0.026,0.678,3.892,0.394,0.129,1.284,24.148,12
"7931",39.656,1,4.517,0.967,0.01215,0.673,5.495,0.461,1.538,1.301,8.906,18
"7932",32.405,1,1.338,1.144,0.028,0.546,5.923,0.102,0.692,1.098,14.705,10
"7933",15.269,1,1.114,1.361,0.00612,0.447,1.326,0.094,1.444,1.379,22.707,5
"7934",11.658,1,0.767,0.951,0.01575,0.779,5.953,0.388,1.305,1.111,3.503,6
"7935",19.446,1,1.941,1.363,0.02878,0.871,3.742,0.042,1.557,1.532,7.054,13
"7936",26.857,1,2.268,1.7,0.02788,0.383,5.725,0.22,0.601,1.22,23.458,16
"7937",17.009,1,2.806,1.21,0.01042,0.246,4.145,0.441,1.56,1.107,7.688,17
"7938",18.995,1,4.473,0.888,0.02756,0.879,3.865,0.209,0.299,1.563,8.162,7
"7939",33.966,1,1.765,1.572,0.00774,0.38,2.51,0.408,1.078,1.436,21.812,6
"7940",29.435,1,4.511,0.961,0.03413,0.834,1.394,0.191,0.992,1.235,22.423,15
"7941",36.811,1,1.362,1.517,0.00507,0.227,2.027,0.428,0.851,1.564,14.557,13
"7942",16.881,1,1.276,1.375,0.01338,0.427,4.266,0.341,1.251,0.855,19.619,13
"7943",26.243,1,0.151,1.532,0.02305,0.627,5.945,0.459,1.1,1.169,4.695,5
"7944",13.783,1,2.297,1.7,0.02311,0.69,1.914,0.489,0.892,1.434,17.204,8
"7945",23.025,1,3.931,1.576,0.01925,0.438,3.549,0.453,1.137,1.395,15.105,5
"7946",41.625,1,0.837,1.077,0.00504,0.658,5.115,0.305,1.512,0.832,16.504,18
"7947",43.979,1,4.214,1.327,0.01901,0.324,5.816,0.005,1.301,1.384,18.261,8
"7948",45.938,1,4.673,1.339,0.01339,0.838,2.7,0.045,1.021,1.16,12.571,18
"7949",43.554,1,0.675,1.589,0.02085,0.609,1.575,0.033,0.148,1.523,24.235,8
"7950",35.594,1,1.682,1.598,0.03032,0.801,1.078,0.072,0.11,1.661,5.476,9
"7951",16.366,1,1.216,1.583,0.03088,0.289,5.918,0.155,0.127,1.625,10.571,14
