"","penteVitDiam","nbMaxPrim","vitEmissionPrim","angInitMoyVertPrim","intensiteTropisme","propDiamRamif","distRamif","coeffCroissRad","diamMax","angLat","maxLatAge","duree"
"9650",26.039,45,1.967,1.077,0.00845,0.723,5.345,0,0.545,1.008,4.575,14
"9651",24.357,50,2.484,1.191,0.02245,0.699,1.685,0,1.34,0.837,8.619,7
"9652",27.88,36,0.937,1.113,0.02595,0.894,4.009,0,1.664,0.831,1.461,19
"9653",49.905,45,2.982,1.665,0.01053,0.648,2.893,0,0.749,1.531,14.308,12
"9654",48.007,11,2.93,1.502,0.01783,0.201,4.966,0,0.154,1.329,5.28,15
"9655",20.631,44,4.845,1.074,0.02962,0.363,4.136,0,0.13,1.155,12.221,10
"9656",28.183,64,4.04,1.064,0.00781,0.409,2.869,0,0.72,1.187,10.786,15
"9657",21.124,26,3.357,1.46,0.01205,0.324,5.451,0,0.784,1.255,4.287,6
"9658",21.862,53,4.694,1.598,0.01264,0.355,5.489,0,1.159,1.297,16.375,17
"9659",19.785,63,2.587,0.911,0.03348,0.641,1.61,0,0.544,0.93,9.325,7
"9660",23.244,45,4.851,1.377,0.0167,0.761,1.415,0,0.182,1.437,15.877,9
"9661",29.97,39,0.65,0.978,0.01157,0.792,4.772,0,0.618,0.946,1.31,13
"9662",20.289,44,2.928,1.426,0.02949,0.785,2.415,0,0.199,1.249,17.308,11
"9663",46.482,37,4.231,1.186,0.03146,0.796,4.061,0,0.409,1.308,10.954,11
"9664",23.725,66,3.324,1.439,0.00548,0.85,3.701,0,0.751,1.189,4.907,6
"9665",47.991,62,3.171,1.216,0.00929,0.442,5.986,0,0.511,1.631,13.166,15
"9666",45.045,36,1.946,1.638,0.00411,0.321,1.278,0,0.681,1.313,13.664,16
"9667",14.481,38,1.369,1.354,0.03191,0.336,5.902,0,1.586,0.973,5.872,14
"9668",14.922,29,3.64,1.054,0.01619,0.293,5.402,0,1.331,0.92,19.764,14
"9669",16.005,52,4.531,0.96,0.02506,0.223,5.18,0,0.191,1.647,17.971,15
"9670",26.49,46,3.707,1.181,0.02907,0.778,4.276,0,1.645,1.448,13.284,13
"9671",13.345,27,0.542,1.417,0.01801,0.446,2.985,0,0.597,0.81,15.133,14
"9672",10.163,28,1.92,1.228,0.00398,0.294,1.287,0,0.955,0.823,7.814,17
"9673",15.823,66,0.419,1.099,0.00244,0.28,5.234,0,1.085,1.103,13.097,19
"9674",19.322,39,1.167,1.354,0.00087,0.568,4.398,0,0.92,1.596,9.059,19
"9675",20.748,39,3.867,1.423,0.00759,0.494,5.909,0,0.973,1.329,11,16
"9676",12.58,26,2.527,1.428,0.00402,0.554,4.963,0,1.403,1.267,21.986,19
"9677",17.293,22,1.32,1.649,0.0276,0.394,1.842,0,0.115,0.96,11.089,9
"9678",20.727,32,0.239,1.492,0.01443,0.566,2.698,0,0.439,0.98,2.739,11
"9679",43.126,36,1.229,1.494,0.02355,0.332,4.486,0,1.141,1.062,16.787,6
"9680",12.777,32,1.312,1.143,0.01446,0.523,2.4,0,0.56,1.009,17.083,11
"9681",43.476,19,3.356,1.39,0.03294,0.769,3.671,0,1.361,1.331,19.225,18
"9682",42.637,62,2.598,1.491,0.01248,0.289,3.226,0,1.295,1.485,15.057,15
"9683",19.701,39,1.654,0.907,0.01528,0.327,4.364,0,0.475,1.024,23.16,14
"9684",40.568,19,0.904,1.244,0.00956,0.578,4.44,0,0.234,1.026,23.286,6
"9685",37.458,46,1.722,0.961,0.02893,0.824,2.475,0,0.413,0.873,23.468,7
"9686",13.707,37,2.588,1.54,0.0311,0.544,3.332,0,1.656,1.42,8.618,10
"9687",40.768,63,3.315,1.547,0.00348,0.899,2.25,0,0.199,1.095,23.376,14
"9688",48.263,52,4.764,0.87,0.01,0.859,1.546,0,0.296,1.257,10.407,19
"9689",16.436,12,4.258,1.364,0.00092,0.872,1.576,0,1.155,1.636,22.52,11
"9690",32.208,51,2.933,1.302,0.00256,0.266,1.2,0,0.424,1.643,21.217,13
"9691",49.715,51,2.504,1.495,0.00901,0.306,3.527,0,0.88,0.86,22.18,19
"9692",27.873,14,1.852,1.443,0.01746,0.752,3.879,0,0.403,1.288,3.867,14
"9693",23.904,46,4.969,1.578,0.02623,0.814,5.579,0,0.223,0.821,23.665,19
"9694",40.751,43,0.495,1.275,0.03361,0.348,3.567,0,0.265,1.559,18.096,12
"9695",11.158,61,4.806,1.644,0.022,0.862,1.71,0,1.523,1.594,2.594,19
"9696",19.864,33,4.029,1.551,0.02464,0.427,4.195,0,0.94,1.416,24.561,19
"9697",49.846,22,3.477,1.066,0.02478,0.871,1.361,0,0.943,1.016,2.905,16
"9698",24.514,22,3.481,1.067,0.01859,0.558,3.696,0,0.258,1.401,11.954,17
"9699",24.213,14,2.225,1.17,0.01528,0.751,4.671,0,1.011,1.624,22.56,13
"9700",33.775,51,4.895,1.19,0.00999,0.841,4.115,0,1.391,1.655,3.397,17
"9701",12.872,33,1.992,1.482,0.01105,0.294,3.512,0,0.673,1.449,21.755,10
"9702",49.217,33,1.877,0.814,0.01028,0.23,4.637,0,1.283,1.299,13.383,20
"9703",11.179,32,2.496,1.119,0.03256,0.575,2.905,0,0.419,1.421,14.686,16
"9704",36.626,40,2.929,1.648,0.03144,0.301,2.817,0,1.181,1.041,1.415,17
"9705",44.36,51,0.246,0.984,0.0037,0.889,2.754,0,1.371,0.903,12.825,15
"9706",17.883,40,1.355,0.959,0.01206,0.592,2.285,0,0.718,1.06,17.525,15
"9707",14.818,13,1.133,1.367,0.03253,0.628,1.223,0,1.606,0.825,4.315,10
"9708",38.038,33,2.371,0.859,0.03322,0.666,4.912,0,0.927,0.87,9.871,18
"9709",11.191,22,3.048,1.414,0.01712,0.427,2.524,0,1.227,1.226,11.904,19
"9710",41.855,35,0.507,1.583,0.0228,0.712,1.183,0,0.448,1.547,20.726,9
"9711",47.853,25,3.753,1.237,0.02136,0.739,3.011,0,1.564,1.642,8.294,11
"9712",33.275,20,4.338,1.196,0.02849,0.704,3.071,0,0.757,1.059,4.513,18
"9713",18.697,15,3.283,1.596,0.02654,0.292,1.961,0,1.476,1.639,9.59,16
"9714",31.803,14,0.144,1.23,0.02093,0.28,1.072,0,1.617,1.003,5.9,13
"9715",28.739,54,1.639,1.052,0.03186,0.639,3.019,0,0.217,0.827,17.334,6
"9716",12.739,68,2,1.043,0.00106,0.861,4.368,0,0.948,1.186,21.216,14
"9717",48.667,58,1.612,1.517,0.02242,0.893,5.552,0,0.977,1.08,14.42,13
"9718",40.274,47,4.398,0.842,0.02785,0.643,1.072,0,1.678,1.047,2.468,6
"9719",43.362,45,3.162,1.494,0.01303,0.396,1.608,0,1.456,1.271,4.949,6
"9720",23.532,13,4.772,0.807,0.01691,0.668,4.834,0,0.855,1.654,8.263,19
"9721",27.074,65,0.299,1.173,0.00989,0.497,4.443,0,1.332,1.503,3.406,13
"9722",30.53,68,1.29,1.09,0.01212,0.3,3.754,0,0.495,1.08,3.979,14
"9723",14.036,24,4.77,0.81,0.00099,0.467,1.623,0,1.5,1.394,13.66,7
"9724",15.685,51,1.292,1.495,0.00725,0.507,2.969,0,0.296,1.587,20.939,5
"9725",42.927,27,4.835,1.405,0.0109,0.822,4.598,0,0.728,1.509,8.805,13
"9726",40.69,44,2.885,0.863,0.01712,0.89,4.546,0,0.514,1.405,4.432,10
"9727",16.461,57,4.899,1.033,0.00647,0.595,3.574,0,1.584,0.917,6.078,11
"9728",40.874,69,1.235,1.113,0.00449,0.734,3.107,0,0.351,1.047,18.405,9
"9729",18.208,60,4.778,1.353,0.00801,0.273,5.039,0,0.458,1.054,19.31,12
"9730",36.552,17,3.65,1.693,0.01885,0.709,1.675,0,0.553,1.27,14.858,7
"9731",18.118,24,4.188,0.854,0.00725,0.494,5.022,0,1.288,1.161,13.029,18
"9732",30.177,56,4.292,1.582,0.0187,0.336,5.272,0,0.636,0.992,5.285,6
"9733",10.781,51,2.456,1.043,0.00125,0.782,5.123,0,0.454,0.829,20.29,15
"9734",45.31,28,0.325,1.458,0.00774,0.85,4.776,0,1.252,1.231,5.642,14
"9735",14.838,34,1.531,1.352,0.02726,0.661,1.988,0,0.453,0.931,13.457,9
"9736",47.373,49,4.169,1.676,0.0016,0.728,4.844,0,0.577,1.216,6.477,9
"9737",37.839,24,1.775,1.473,0.02636,0.805,4.243,0,1.419,0.948,11.732,20
"9738",39.963,28,1.765,1.19,0.00992,0.316,2.349,0,1.499,1.495,4.08,7
"9739",35.04,60,1.9,1.386,0.01725,0.758,3.748,0,0.446,0.921,14.182,14
"9740",20.243,52,2.2,1.471,0.01116,0.444,4.199,0,0.961,1.604,23.965,19
"9741",11.859,68,0.272,1.429,0.01021,0.272,3.411,0,1.343,1.638,24.508,6
"9742",38.836,11,4.559,1.358,0.03237,0.36,3.539,0,1.535,1.057,8.846,11
"9743",40.011,17,2.75,1.598,0.03008,0.487,1.216,0,1.347,1.661,20.836,10
"9744",39.211,57,1.602,1.539,0.02117,0.488,1.964,0,0.578,0.869,3.624,6
"9745",35.731,66,2.244,1.573,0.02884,0.426,4.453,0,0.986,1.182,12.045,8
"9746",42.385,25,4.849,1.585,0.01184,0.258,5.635,0,1.358,0.923,1.782,9
"9747",12.725,39,1.718,1.073,0.02559,0.392,4.709,0,1.64,1.574,5.69,19
"9748",23.527,46,4.922,1.631,0.02988,0.205,5.081,0,1.518,0.814,17.265,11
"9749",12.121,40,2.885,0.875,0.00924,0.864,5.556,0,0.903,1.133,17.641,8
"9750",36.911,27,1.88,1.284,0.02184,0.336,4.828,0,1.328,1.673,9.795,16
"9751",29.767,63,0.61,0.839,0.01617,0.358,1.728,0,0.33,1.53,6.008,8
"9752",14.709,41,4.107,1.459,0.0044,0.688,1.802,0,1.338,1.259,10.686,15
"9753",45.182,62,3.947,1.482,0.03401,0.564,1.066,0,1.445,1.081,22.394,17
"9754",36.452,12,4.19,1.597,0.02058,0.264,5.056,0,1.049,1.669,18.205,17
"9755",24.558,58,2.056,1.331,0.0117,0.566,3.083,0,1.085,1.18,6.701,17
"9756",22.771,53,4.889,1.117,0.01073,0.44,1.311,0,0.22,0.885,17.819,19
"9757",22.947,64,1.033,0.818,0.01665,0.88,4.134,0,0.615,1.233,1.097,5
"9758",15.747,44,3.366,1.278,0.00386,0.33,4.694,0,1.468,1.017,4.973,17
"9759",46.32,60,1.504,0.922,0.00329,0.743,4.491,0,0.215,1.513,19.209,15
"9760",10.582,37,2.158,0.888,0.03305,0.745,3.01,0,0.592,1.282,14.586,7
"9761",14.909,14,0.825,1.2,0.02148,0.664,4.621,0,0.779,1.258,4.034,11
"9762",39.243,44,0.917,1.196,0.01541,0.411,2.387,0,1.383,1.167,4.889,11
"9763",26.738,63,2.128,1.496,0.03439,0.536,4.692,0,0.817,1.596,18.742,19
"9764",43.518,47,1.585,0.854,0.01704,0.22,5.102,0,0.382,0.893,6.388,9
"9765",19.565,25,3.181,1.627,0.0203,0.472,5.989,0,1.452,1.229,2.567,12
"9766",32.861,22,4.269,1.362,0.02625,0.474,4.034,0,1.345,0.887,24.448,7
"9767",48.978,35,3.514,1.001,0.01036,0.702,4.67,0,1.036,1.285,6.16,12
"9768",25.444,61,1.13,1.559,0.00416,0.632,4.821,0,0.366,1.595,11.144,7
"9769",23.353,17,3.297,1.006,0.01039,0.387,5.71,0,0.401,0.941,22.682,7
"9770",46.203,27,0.412,1.666,0.02675,0.701,2.595,0,0.479,1.192,21.705,16
"9771",12.054,61,0.942,0.997,0.00025,0.294,1.873,0,0.278,1.424,2.47,16
"9772",28.005,34,4.411,0.998,0.00772,0.637,5.764,0,1.627,1.64,11.605,8
"9773",18.54,63,1.551,0.87,0.02671,0.285,5.868,0,0.875,1.284,21.973,5
"9774",31.811,43,3.077,1.083,0.01893,0.723,2.498,0,0.789,1.116,24.188,9
"9775",38.738,63,0.375,1.244,0.01315,0.216,5.578,0,0.206,1.056,18.968,5
"9776",25.379,63,4.054,0.886,0.00939,0.365,2.865,0,0.238,1.433,13.641,15
"9777",26.69,15,2.49,1.658,0.00567,0.277,3.36,0,0.7,1.203,2.738,14
"9778",23.823,26,2.445,0.925,0.02574,0.549,5.913,0,1.364,1.404,16.485,6
"9779",17.997,13,0.405,0.896,0.01301,0.555,1.755,0,1.404,0.89,14.414,5
"9780",22.231,62,3.518,1.425,0.00339,0.283,1.259,0,1.656,1.533,18.47,12
"9781",39.755,61,3.575,1.047,0.00552,0.645,4.623,0,1.645,1.46,13.754,9
"9782",15.841,50,1.717,1.237,0.03195,0.583,3.085,0,1.496,0.995,7.648,11
"9783",30.833,59,2.619,1.307,0.00985,0.461,1.842,0,0.999,0.968,6.074,18
"9784",38.207,60,3.126,1.023,0.03445,0.876,4.203,0,1.03,1.692,11.129,12
"9785",26.342,21,3.935,1.559,0.00631,0.285,2.619,0,0.715,1.188,1.902,14
"9786",29.8,58,1.03,1.608,0.00735,0.468,5.586,0,0.739,1.388,1.034,8
"9787",41.173,32,0.974,0.855,0.03431,0.314,5.296,0,0.99,1.348,12.732,8
"9788",10.023,25,1.422,1.643,0.03328,0.57,4.005,0,1.691,0.971,12.189,6
"9789",34.081,47,0.321,1.201,0.00311,0.862,2.824,0,1.09,0.945,21.228,11
"9790",35.715,56,4.383,1.05,0.02008,0.549,2.598,0,0.477,1.285,10.324,13
"9791",34.623,19,1.103,1.027,0.01826,0.597,2.99,0,0.401,1.569,11.114,19
"9792",29.877,23,3.05,1.479,0.00519,0.366,5.838,0,0.9,1.129,18.12,9
"9793",38.505,14,0.774,0.994,0.01124,0.844,1.232,0,0.297,1.03,12.819,9
"9794",37.709,25,4.729,1.559,0.02744,0.38,1.054,0,0.593,0.929,21.625,11
"9795",10.586,16,3.946,1.687,0.01034,0.478,4.599,0,1.259,0.917,8.252,18
"9796",14.64,54,4.812,0.959,0.00165,0.654,3.453,0,0.119,1.458,15.81,16
"9797",47.866,60,2.42,1.13,0.02723,0.47,3.688,0,0.7,1.222,24.843,10
"9798",32.54,30,1.571,1.148,0.02861,0.3,5.879,0,1.651,1.153,19.022,16
"9799",15.765,28,1.361,1.63,0.00757,0.478,4.364,0,1.441,1.298,18.767,19
"9800",25.642,65,4.03,1.15,0.02347,0.519,3.035,0,1.348,1.135,23.404,7
"9801",47.761,13,4.848,1.036,0.02808,0.272,5.687,0,0.877,1.559,5.446,10
"9802",31.018,28,3.619,1.656,0.03301,0.834,4.339,0,0.829,1.569,23.355,19
"9803",44.986,28,4.45,1.033,0.03283,0.525,1.213,0,0.704,1.685,24.872,12
"9804",28.15,38,2.317,1.634,0.00419,0.658,2.161,0,1.495,0.899,11.79,7
"9805",16.503,67,3.102,1.276,0.01776,0.633,1.954,0,1.578,1.062,22.882,19
"9806",47.716,68,0.712,1.509,0.00107,0.579,1.734,0,1.579,1.4,19.93,17
"9807",19.903,60,1.024,0.929,0.0264,0.799,3.533,0,0.673,1.035,14.787,6
"9808",40.601,51,2.051,1.226,0.02967,0.649,5.938,0,0.264,0.957,22.036,19
"9809",49.599,51,1.591,1.505,0.01401,0.497,2.297,0,0.53,1.508,12.539,6
"9810",40.095,39,4.481,1.262,0.02508,0.476,5.985,0,1.137,1.426,3.589,8
"9811",21.478,50,2.665,1.609,0.01901,0.721,1.087,0,1.376,0.901,15.456,14
"9812",19.691,62,3.399,1.65,0.02695,0.357,2.121,0,0.17,1.579,3.518,18
"9813",17.44,22,2.503,1.159,0.00069,0.73,5.366,0,0.219,1.596,9.563,8
"9814",13.876,25,1.724,1.348,0.01155,0.423,1.907,0,1.149,0.971,22.279,11
"9815",33.533,52,2.298,1.062,0.0081,0.308,2.431,0,0.107,1.575,10.485,9
"9816",16.348,64,4.496,1.623,0.02873,0.503,2.006,0,0.941,1.094,19.013,16
"9817",39.934,42,1.641,0.817,0.00221,0.761,5.6,0,1.64,1.291,18.697,16
"9818",31.992,24,2.925,1.6,0.00759,0.398,5.587,0,1.074,1.299,8.182,14
"9819",47.266,30,0.869,0.891,0.01996,0.757,3.824,0,0.63,1.344,11.135,20
"9820",48.718,13,4.749,0.984,0.005,0.858,1.28,0,0.129,1.169,22.478,9
"9821",41.872,68,2.502,0.964,0.00576,0.443,2.092,0,1.474,1.051,19.981,8
"9822",49.75,22,2.533,1.352,0.01344,0.854,2.153,0,1.22,0.928,4.246,9
"9823",12.874,37,2.678,0.911,0.03308,0.534,1.779,0,1.549,1.471,11.009,9
"9824",45.982,20,3.311,1.274,0.0243,0.833,3.76,0,0.125,1.297,24.485,20
"9825",16.096,68,0.168,1.517,0.02537,0.283,2.273,0,1.593,0.992,5.55,13
"9826",25.214,55,4.264,1.383,0.00402,0.823,4.912,0,1.139,1.027,3.572,14
"9827",12.947,67,4.673,1.254,0.03077,0.544,5.824,0,1.269,1.371,19.976,19
"9828",17.653,15,4.288,0.859,0.02434,0.41,4.755,0,1.367,1.124,16.776,8
"9829",26.99,50,0.478,0.989,0.01986,0.813,4.981,0,0.249,1.671,18.422,11
"9830",11.164,65,2.285,1.038,0.01264,0.337,5.325,0,0.445,1.065,18.195,13
"9831",37.898,42,4.268,1.527,0.01833,0.564,1.861,0,1.413,0.877,22.892,18
"9832",27.936,51,3.801,1.581,0.02683,0.648,4.085,0,0.528,1.075,24.004,8
"9833",32.738,51,2.967,1.068,0.03102,0.716,4.8,0,0.555,0.836,16.014,19
"9834",47.451,58,3.831,1.262,0.02223,0.515,1.612,0,0.377,1.291,16.245,9
"9835",46.926,69,1.009,0.869,0.02034,0.623,5.957,0,0.851,0.943,9.485,20
"9836",26.762,42,1.775,1.478,0.03165,0.203,2.25,0,0.751,1.451,6.078,8
"9837",21.684,15,2.795,1.257,0.00271,0.384,4.915,0,1.387,1.484,7.412,13
"9838",11.984,15,4.2,1.219,0.02874,0.417,2.948,0,1.292,1.328,18.786,19
"9839",15.587,13,0.902,1.575,0.01645,0.809,4.921,0,0.299,1.336,9.255,17
"9840",37.782,18,0.24,1.691,0.00396,0.461,3.713,0,0.459,1.118,18.212,19
"9841",40.036,43,2.712,1.4,0.00872,0.729,1.732,0,1.624,0.878,23.476,7
"9842",39.196,62,3.587,1.288,0.03124,0.735,3.359,0,0.322,0.942,5.866,5
"9843",27.661,56,4.913,0.86,0.00889,0.812,1.913,0,1.106,1.327,9.441,6
"9844",12.989,52,0.879,1.456,0.0058,0.328,4.41,0,1.342,1.379,24.011,7
"9845",13.35,67,0.987,1.323,0.00112,0.438,1.35,0,0.271,1.51,21.214,18
"9846",42.29,50,4.486,1.514,0.01515,0.794,1.396,0,1.096,1.367,12.914,16
"9847",32.819,34,3.095,0.969,0.0325,0.433,2.539,0,1.008,1.571,1.319,16
"9848",48.229,31,2.395,1.457,0.0252,0.575,5.777,0,1.054,1.453,20.143,18
"9849",28.832,11,2.516,0.946,0.00917,0.727,4.283,0,0.562,1.005,1.769,7
"9850",31.204,56,1.688,0.8,0.01391,0.426,4.039,0,1.471,1.512,20.709,13
"9851",13.732,39,3.546,1.606,0.01233,0.892,4.938,0,0.73,0.844,2.821,6
"9852",36.866,29,2.827,1.139,0.02069,0.22,3.921,0,0.411,0.99,20.273,12
"9853",29.493,68,1.796,1.085,0.00275,0.447,5.268,0,0.82,1.542,11.37,7
"9854",48.448,70,2.338,1.06,0.00943,0.725,4.327,0,0.32,1.29,10.588,16
"9855",32.068,14,3.216,1.048,0.01435,0.884,1.682,0,1.174,1.134,18.29,19
"9856",26.125,50,2.702,1.071,0.01985,0.647,1.239,0,0.195,1.257,7.334,18
"9857",11.892,62,1.209,1.065,0.03333,0.653,1.253,0,0.815,1.059,24.104,9
"9858",20.914,58,3.941,1.106,0.02159,0.757,1.424,0,0.665,1.192,16.816,16
"9859",43.305,26,2.508,1.206,0.01172,0.334,5.272,0,1.361,0.943,3.67,13
"9860",29.391,43,4.377,1.608,0.01225,0.294,4.99,0,0.502,1.649,23.567,9
"9861",10.62,52,3.048,1.023,0.02371,0.61,3.329,0,0.167,1.689,1.514,7
"9862",23.184,44,2.266,1.466,0.02731,0.207,5.832,0,1.606,0.816,13.87,5
"9863",31.226,68,4.572,1.182,0.03133,0.235,5.823,0,0.359,1.155,14.74,14
"9864",27.527,38,1.21,1.392,0.00988,0.22,4.645,0,0.305,1.369,22.496,9
"9865",28.856,43,4.742,1.692,0.03274,0.768,2.072,0,0.832,0.904,16.041,14
"9866",35.442,12,2.775,1.121,0.01377,0.25,4.566,0,1.002,0.992,14.574,12
"9867",21.838,64,0.265,0.837,0.0151,0.795,3.569,0,0.126,1.452,7.406,5
"9868",16.909,52,2.836,1.378,0.00924,0.424,4.561,0,1.499,0.816,2.175,18
"9869",22.208,69,0.993,1.351,0.01891,0.242,4.576,0,0.67,0.85,13.315,11
"9870",18.687,50,1.063,1.276,0.02154,0.648,5.491,0,1.526,1.105,14.612,14
"9871",24.553,52,4.442,1.083,0.02761,0.672,3.809,0,0.637,1.179,24.181,9
"9872",11.071,67,1.749,1.519,0.01469,0.437,3.219,0,0.451,1.513,15.101,18
"9873",17.702,18,3.33,0.855,0.0112,0.211,4.051,0,0.655,1.301,12.83,8
"9874",33.89,59,4.902,0.998,0.00025,0.53,2.469,0,0.708,1.232,13.664,20
"9875",18.707,15,0.894,0.867,0.01134,0.269,5.527,0,1.263,1.529,5.782,8
"9876",22.296,15,1.531,1.448,0.02501,0.23,1.719,0,1.3,1.237,11.353,14
"9877",16.46,40,4.969,1.013,0.0204,0.821,2.329,0,0.628,0.82,13.831,9
"9878",37.141,23,3.887,1.364,0.0158,0.543,5.003,0,0.154,1.3,18.5,10
"9879",30.268,57,0.591,1.664,0.01064,0.693,1.185,0,0.291,1.484,5.628,18
"9880",27.954,30,4.28,1.279,0.02977,0.385,1.758,0,0.398,0.951,17.253,6
"9881",26.237,42,4.042,1.474,0.03477,0.612,4.38,0,1.08,1.21,21.009,6
"9882",32.403,38,0.383,1.272,0.03395,0.883,4.655,0,0.44,1.196,1.928,11
"9883",42.549,69,0.991,1.119,0.00231,0.32,3.772,0,0.635,1.452,3.279,12
"9884",21.033,56,4.986,1.636,0.01,0.677,4.596,0,1.617,1.12,10.954,9
"9885",17.565,54,0.463,1.391,0.00829,0.794,1.117,0,0.626,1.67,11.951,19
"9886",29.801,35,3.685,0.872,0.02939,0.537,2.747,0,0.509,1.635,17.244,15
"9887",43.822,10,4.859,1.481,0.0248,0.421,5.448,0,0.584,1.302,4.748,15
"9888",37.049,47,0.277,1.396,0.03235,0.261,1.009,0,1.444,0.828,6.812,20
"9889",28.441,46,2.412,1.094,0.0287,0.741,4.249,0,1.643,1.495,14.767,8
"9890",41.051,68,0.906,1.255,0.00681,0.81,4.33,0,0.843,1.643,10.29,18
"9891",22.026,45,0.464,1.514,0.0268,0.799,4.8,0,0.784,0.913,13.705,19
"9892",36.094,17,0.422,1.458,0.01511,0.204,3.318,0,0.282,1.123,18.352,19
"9893",42.326,49,3.031,1.549,0.0277,0.46,3.871,0,1.576,1.642,1.217,15
"9894",42.595,27,2.697,1.59,0.02592,0.587,1.305,0,1.052,1.261,9.691,15
"9895",11.084,45,3.244,1.343,0.03416,0.717,1.1,0,1.014,1.151,22.201,5
"9896",15.686,32,3.993,1.206,0.02641,0.303,3.586,0,1.098,1.324,11.712,11
"9897",12.434,23,0.923,1.028,0.00645,0.862,2.339,0,0.859,0.918,10.548,19
"9898",44.605,52,2.977,1.573,0.01698,0.541,1.651,0,0.145,0.944,21.588,7
"9899",22.14,58,2.283,1.197,0.02282,0.576,2.216,0,1.366,1.671,7.911,6
"9900",24.146,18,2.81,1.313,0.03081,0.535,3.628,0,1.517,1.124,19.913,10
"9901",36.181,30,4.281,1.243,0.02244,0.634,2.932,0,1.595,1.197,20.386,5
"9902",10.201,41,3.596,1.578,0.03037,0.232,2.999,0,0.48,1.184,13.884,5
"9903",27.9,50,4.11,1.223,0.00653,0.723,5.266,0,1.651,1.39,24.305,13
"9904",27.767,27,2.407,1.635,0.00304,0.685,4.369,0,0.78,1.041,20.68,9
"9905",23.753,23,1.615,1.197,0.02647,0.217,2.655,0,0.728,1.058,9.722,6
"9906",15.593,12,4.924,1.473,0.03469,0.26,4.837,0,0.822,1.687,22.948,8
"9907",44.639,57,1.517,1.027,0.0175,0.289,1.546,0,0.825,1.677,16.183,10
"9908",48.8,62,1.733,1.556,0.0099,0.63,1.862,0,0.584,1.003,16.404,14
"9909",44.645,32,0.984,1.122,0.01257,0.813,3.28,0,0.874,1.091,7.576,9
"9910",46.575,47,0.569,1.237,0.01198,0.367,1.573,0,1.444,1.215,4.244,15
"9911",19.978,51,1.915,1.631,0.00097,0.507,3.784,0,1.222,0.911,24.774,15
"9912",40.108,40,2.172,0.953,0.00665,0.404,5.309,0,1.53,1.266,16.657,12
"9913",35.729,13,2.159,1.355,0.02305,0.374,2.409,0,1.277,1.399,4.892,9
"9914",25.864,58,1.039,1.6,0.02046,0.544,2.603,0,0.814,1.393,6.996,14
"9915",16.207,29,2.985,1.62,0.0042,0.404,2.851,0,1.262,1.005,20.121,17
"9916",43.982,47,3.574,0.821,0.02999,0.459,2.351,0,1.131,0.988,23.452,14
"9917",15.667,38,4.792,1.222,0.02159,0.712,1.447,0,0.207,1.01,20.223,11
"9918",15.556,18,1.039,1.036,0.0311,0.236,3.196,0,1.173,1.509,4.099,6
"9919",27.366,64,0.72,1.207,0.02282,0.404,5.115,0,1.152,1.012,16.017,10
"9920",23.421,45,4.785,1.317,0.01221,0.596,2.184,0,0.386,1.091,17.323,7
"9921",31.88,47,0.991,0.976,0.0093,0.844,2.105,0,1.299,1.204,9.456,12
"9922",27.461,68,1.211,1.169,0.02762,0.624,5.974,0,0.888,1.319,9.71,17
"9923",43.035,64,4.786,0.974,0.01544,0.803,2.5,0,1.295,0.812,17.214,13
"9924",26.483,30,2.639,1.065,0.02367,0.254,1.165,0,0.148,0.951,23.926,12
"9925",43.619,65,2.591,0.985,0.0212,0.674,1.246,0,0.315,1.257,22.766,17
"9926",36.848,47,3.36,1.091,0.00439,0.404,3.209,0,0.811,1.109,13.114,15
"9927",16.345,40,1.922,1.148,0.00197,0.764,1.335,0,0.265,1.213,3.467,10
"9928",24.272,64,1.901,0.944,0.00938,0.647,5.798,0,1.143,1.176,20.104,20
"9929",49.827,28,0.435,0.811,0.01315,0.201,1.924,0,0.945,1.365,13.602,9
"9930",27.235,42,3.914,0.949,0.02576,0.208,4.475,0,0.926,1.241,23.797,18
"9931",10.338,51,4.766,1.333,0.00797,0.814,1.619,0,1.636,0.904,14.243,19
"9932",37.769,56,0.129,1.136,0.03011,0.497,5.382,0,0.567,0.942,8.514,17
"9933",12.645,25,1.589,1.657,0.00845,0.765,1.21,0,1.392,0.935,18.762,10
"9934",10.13,30,4.256,0.904,0.03255,0.263,4.719,0,0.262,1.259,14.395,18
"9935",15.608,13,4.788,1.057,0.02233,0.707,5.512,0,0.595,1.44,23.09,7
"9936",14.059,59,0.158,1.243,0.01344,0.581,5.597,0,0.109,1.319,17.09,17
"9937",18.196,56,2.22,1.663,0.01816,0.521,2.908,0,1.014,1.205,23.629,14
"9938",40.233,41,2.859,1.695,0.00963,0.807,4.614,0,0.635,1.043,10.023,10
"9939",20.372,49,1.213,0.936,0.01259,0.3,4.554,0,1.661,1.316,8.91,7
"9940",47.112,32,4.989,1.1,0.00152,0.585,4.456,0,0.746,1.236,6.026,13
"9941",22.504,40,1.198,1.545,0.01068,0.544,5.226,0,0.973,1.574,20.028,10
"9942",48.832,52,1.325,1.022,0.02286,0.5,4.597,0,0.945,1.495,16.65,9
"9943",45.112,55,4.581,1.008,0.03402,0.702,4.538,0,1.609,1.327,13.377,15
"9944",47.556,44,1.611,1.228,0.02468,0.607,3.972,0,0.301,0.842,10.419,20
"9945",12.616,53,3.967,1.62,0.03249,0.5,2.288,0,0.654,1.186,6.017,20
