"","penteVitDiam","nbMaxPrim","vitEmissionPrim","angInitMoyVertPrim","intensiteTropisme","propDiamRamif","distRamif","coeffCroissRad","diamMax","angLat","maxLatAge","duree"
"7480",24.964,1,3.313,1.647,0.02593,0.598,4.143,0.173,1.496,1.106,22.949,9
"7481",45.957,1,0.7,1.291,0.03307,0.441,2.692,0.437,1.323,1.177,23.986,8
"7482",25.72,1,0.244,1.33,0.0332,0.489,2.292,0.068,0.821,1.496,16.722,6
"7483",11.319,1,4.905,1.573,0.00679,0.898,5.526,0.109,0.59,1.317,23.037,16
"7484",32.395,1,2.603,1.402,0.02482,0.506,4.257,0.259,0.608,1.071,10.685,8
"7485",14.821,1,2.007,1.678,0.03454,0.593,2.779,0.29,1.666,1.179,20.569,13
"7486",34.384,1,3.419,1.102,0.03367,0.338,2.281,0.184,1.663,0.836,1.294,6
"7487",33.764,1,2.246,1.455,0.02744,0.716,2.57,0.381,0.888,0.949,18.067,10
"7488",18.442,1,3.949,1.18,0.00044,0.413,2.019,0.001,1.357,1.171,12.893,5
"7489",27.397,1,4.886,0.858,0.02978,0.279,5.47,0.255,0.944,1.129,12.299,14
"7490",47.415,1,2.154,0.937,0.03388,0.282,5.568,0.356,1.128,1.434,10.21,19
"7491",36.411,1,2.839,0.851,0.03494,0.692,5.162,0.216,1.051,0.909,13.85,9
"7492",49.836,1,1.012,1.203,0.01059,0.749,2.467,0.013,1.153,1.108,20.308,17
"7493",13.109,1,3.165,1.022,0.02626,0.655,2.661,0.223,1.415,1.367,13.737,15
"7494",44.982,1,0.726,1.354,0.02263,0.266,2.981,0.464,0.893,0.941,5.171,7
"7495",31.482,1,1.917,1.577,0.00504,0.311,1.406,0.201,0.938,1.484,19.307,7
"7496",18.424,1,1.761,0.996,0.00548,0.737,5.306,0.064,0.549,0.821,4.28,9
"7497",23.773,1,2.512,1.21,0.01926,0.897,4.704,0.296,0.844,0.876,19.854,7
"7498",48.393,1,2.101,1.038,0.03174,0.208,4.856,0.072,0.192,1.357,2.195,9
"7499",14.052,1,1.345,1.225,0.00371,0.395,1.898,0.055,1.416,1.115,21.958,16
"7500",29.197,1,1.716,1.531,0.01531,0.819,1.642,0.224,1.607,0.98,22.556,7
"7501",20.709,1,3.567,0.9,0.00657,0.406,1.655,0.173,0.301,1.445,23.838,16
"7502",12.057,1,0.582,0.982,0.0082,0.761,5.64,0.395,0.471,1.287,21.412,12
"7503",44.763,1,4.429,1.086,0.00025,0.749,4.195,0.432,0.52,1.629,8.609,19
"7504",49.975,1,0.574,1.412,0.01452,0.885,1.755,0.377,1.617,1.019,16.441,15
"7505",31.275,1,0.368,1.033,0.0141,0.578,4.067,0.017,0.232,0.999,14.338,17
"7506",13.084,1,4.857,1.555,0.0257,0.313,1.432,0.456,0.731,1.092,7.522,5
"7507",22.158,1,0.947,0.985,0.00544,0.474,5.533,0.258,0.764,1.549,23.182,14
"7508",13.843,1,1.344,1.245,0.00063,0.893,4.256,0.284,0.868,1.3,3.592,10
"7509",15.485,1,3.787,1.294,0.01196,0.218,4.686,0.071,0.837,1.688,24.588,10
"7510",43.257,1,3.768,1.423,0.03329,0.55,1.063,0.141,0.194,0.963,19.537,15
"7511",43.994,1,4.117,1.112,0.01895,0.861,2.631,0.192,0.758,1.119,18.026,16
"7512",48.801,1,3.821,1.594,0.03339,0.571,3.716,0.081,0.51,1.17,9.388,12
"7513",25.9,1,2.601,0.966,0.00308,0.407,1.338,0.103,0.942,1.196,5.809,12
"7514",22.901,1,0.18,1.026,0.01123,0.846,3.767,0.015,1.374,1.232,5.82,19
"7515",35.629,1,3.104,1.185,0.03379,0.509,1.662,0.108,0.745,1.382,6.993,8
"7516",49.206,1,4.488,1.289,0.02372,0.663,1.289,0.09,0.2,0.901,18.339,13
"7517",16.557,1,0.827,1.053,0.01623,0.382,1.165,0.222,1.617,1.217,16.803,13
"7518",44.589,1,4.793,1.113,0.0043,0.827,1.105,0.243,1.293,1.186,15.893,8
"7519",19.768,1,4.9,1.341,0.03367,0.309,1.139,0.329,1.267,1.655,6.442,17
"7520",16.667,1,1.798,0.829,0.0181,0.483,4.406,0.013,0.222,1.16,24.931,12
"7521",33.258,1,4.675,1.288,0.02154,0.641,2.207,0.407,0.603,1.631,15.744,16
"7522",11.602,1,1.291,1.075,0.02144,0.427,3.789,0.216,0.491,1.612,19.668,10
"7523",18.557,1,1.2,1.615,0.02506,0.289,3.239,0.054,0.779,1.667,19.64,6
"7524",23.75,1,0.471,1.366,0.01564,0.217,1.801,0.03,1.157,1.42,16.825,17
"7525",44.446,1,2.094,1.598,0.00111,0.826,3.624,0.434,1.267,1.533,19.441,18
"7526",11.916,1,1.544,1.42,0.0017,0.235,2.126,0.31,1.113,1.028,2.324,11
"7527",33.698,1,0.17,1.638,0.03187,0.834,1.024,0.217,0.681,1.006,9.835,19
"7528",15.551,1,4.598,1.552,0.01658,0.687,1.786,0.298,1.345,1.685,7.284,10
"7529",28.254,1,2.28,1.1,0.01445,0.659,2.353,0.145,1.495,1.599,14.643,10
"7530",21.014,1,1.197,0.973,0.03043,0.624,4.837,0.129,0.582,1.622,2.689,15
"7531",49.396,1,0.649,1.167,0.01471,0.418,2.897,0.265,1.532,0.954,14.949,18
"7532",38.182,1,3.871,1.332,0.03313,0.222,3.211,0.374,0.39,1.494,16.126,10
"7533",12.587,1,0.509,1.304,0.00515,0.885,1.864,0.202,1.514,0.802,6.727,14
"7534",40.547,1,4.464,1.206,0.01422,0.28,2.805,0.058,0.862,1.456,19.52,12
"7535",11.136,1,0.411,0.898,0.0082,0.549,5.827,0.31,0.157,1.678,4.524,17
"7536",48.534,1,0.926,1.01,0.02544,0.675,1.817,0.482,0.976,1.211,17.108,19
"7537",23.232,1,0.303,1.626,0.00464,0.883,4.717,0.198,1.465,1.526,20.613,11
"7538",26.635,1,3.801,1.399,0.02057,0.714,3.883,0.119,0.357,1.643,7.922,15
"7539",43.097,1,0.856,1.604,0.0035,0.218,3.014,0.198,0.107,1.552,10.673,16
"7540",25.069,1,1.996,1.396,0.01851,0.717,5.825,0.28,0.495,1.689,2.852,18
"7541",13.357,1,1.945,0.924,0.00954,0.579,4.063,0.405,1.38,1.652,5.227,11
"7542",25.482,1,0.156,1.631,0.01433,0.225,3.823,0.33,1.273,1.471,15.393,16
"7543",42.976,1,2.416,0.855,0.02816,0.448,2.245,0.21,0.354,1.154,7.685,9
"7544",31.864,1,1.581,1.395,0.03172,0.426,1.106,0.013,0.714,1.523,15.262,13
"7545",12.759,1,2.607,1.592,0.02351,0.709,5.398,0.273,0.679,1.502,10.272,15
"7546",45.798,1,2.115,1.054,0.00022,0.751,1.793,0.37,0.699,0.951,14.897,13
"7547",48.163,1,1.303,0.983,0.00864,0.462,4.719,0.083,0.326,1.255,13.791,11
"7548",12.566,1,3.61,1.319,0.01526,0.506,5.242,0.047,1.592,1.595,14.334,12
"7549",48.447,1,4.925,0.94,0.01254,0.31,5.802,0.497,1.018,1.209,20.66,9
"7550",31.104,1,2.752,0.851,0.01135,0.306,2.371,0.197,0.818,1.034,20.715,14
"7551",25.35,1,2.019,1.275,0.02092,0.265,3.805,0.396,1.594,1.103,5.8,19
"7552",22.505,1,1.716,1.004,0.00651,0.854,1.131,0.46,1.035,0.972,1.594,7
"7553",38.492,1,2.136,1.662,0.00152,0.512,3.854,0.06,1.034,0.934,19.203,17
"7554",10.226,1,2.868,1.601,0.0278,0.319,2.283,0.356,0.595,1.071,15.639,11
"7555",46.72,1,2.448,1.242,0.00021,0.608,3.663,0.406,1.071,1.233,2.676,18
"7556",29.047,1,4.883,0.963,0.01078,0.772,5.23,0.005,0.785,1.026,6.838,20
"7557",44.059,1,1.471,0.942,0.00867,0.858,1.751,0.474,1.615,1.691,4.293,11
"7558",28.987,1,4.58,1.639,0.01138,0.498,3.026,0.473,0.778,1.339,23.856,14
"7559",12.941,1,4.963,1.565,0.01335,0.504,3.197,0.267,1.133,0.801,22.348,10
"7560",37.786,1,1.404,1.682,0.02582,0.615,3.473,0.403,1.505,1.421,24.786,6
"7561",19.761,1,2.498,0.956,0.00335,0.281,1.086,0.195,0.834,1.116,12.762,6
"7562",36.646,1,4.406,1.469,0.00567,0.563,2.084,0.326,1.275,1.503,23.293,19
"7563",38.581,1,1.265,1.427,0.01748,0.883,2.392,0.071,0.339,1.557,14.175,14
"7564",19.668,1,2.873,1.641,0.03388,0.459,1.665,0.153,0.415,1.26,6.01,7
"7565",49.252,1,4.081,0.972,0.02728,0.779,2.5,0.09,1.012,1.639,15.618,11
"7566",22.13,1,1.694,1.158,0.01976,0.522,1.101,0.232,0.696,1.004,16.427,17
"7567",42.735,1,3.618,1.267,0.02694,0.577,1.666,0.293,0.751,1.695,24.628,18
"7568",49.625,1,3.041,0.88,0.0259,0.562,3.914,0.419,0.837,0.927,24.244,6
"7569",24.006,1,3.471,1.315,0.01997,0.349,5.351,0.437,0.479,1.447,1.129,15
"7570",17.409,1,2.093,1.16,0.02769,0.648,2.915,0.248,1.455,0.904,14.561,12
"7571",44.32,1,1.841,0.932,0.01241,0.471,4.63,0.352,0.747,1.681,11.459,6
"7572",49.041,1,2.311,0.851,0.01281,0.694,4.669,0.042,1.129,1.584,21.115,8
"7573",30.631,1,0.747,0.816,0.01232,0.255,1.712,0.052,1.466,0.967,15.652,20
"7574",35.984,1,2.966,1.287,0.00257,0.855,2.283,0.178,0.49,1.605,6.369,11
"7575",11.684,1,1.694,0.884,0.01077,0.682,2.396,0.383,1.635,1.264,16.191,8
"7576",21.94,1,2.09,1.593,0.01354,0.552,4.884,0.17,0.148,1.081,19.453,14
"7577",49.902,1,4.612,1.491,0.00293,0.701,2.393,0.234,1.555,1.54,12.248,9
"7578",35.825,1,1.87,1.067,0.02112,0.792,4.835,0.304,0.576,1.385,19.369,12
"7579",19.128,1,2.034,1.258,0.01339,0.306,1.743,0.22,0.41,1.228,22.68,11
"7580",49.979,1,3.664,0.994,0.03469,0.376,3.292,0.271,0.602,1.511,13.933,11
"7581",27.252,1,2.406,1.523,0.01067,0.686,1.51,0.488,0.717,0.933,24.482,13
"7582",39.019,1,4.014,0.838,0.03018,0.24,1.672,0.403,0.587,0.908,12.782,10
"7583",46.706,1,4.517,1.478,0.01266,0.824,2.648,0.127,0.588,0.841,12.019,9
"7584",21.384,1,4.145,0.942,0.01113,0.436,1.695,0.229,1.366,1.579,12.172,11
"7585",10.022,1,0.218,0.963,0.02158,0.274,1.307,0.05,1.546,0.836,24.449,6
"7586",32.487,1,4.329,1.238,0.02041,0.591,3.64,0.01,0.778,1.226,13.216,16
"7587",19.922,1,4.364,0.982,0.03433,0.89,5.717,0.17,1.668,1.359,24.336,9
"7588",16.348,1,4.411,1.636,0.03052,0.748,1.308,0.163,0.187,1.314,5.579,17
"7589",19.209,1,3.061,1.692,0.02485,0.285,5.242,0.423,1.616,0.917,6.221,15
"7590",11.537,1,4.381,1.436,0.01079,0.522,5.787,0.17,0.348,1.271,4.096,12
"7591",40.486,1,3.037,0.899,0.02083,0.293,4.626,0.226,0.734,1.051,14.07,13
"7592",39.299,1,2.385,1.458,0.00362,0.258,1.696,0.111,0.929,1.573,20.351,18
"7593",14.065,1,1.957,1.115,0.00795,0.655,1.132,0.201,1.644,0.988,13.676,14
"7594",41.518,1,0.605,1.432,0.03458,0.581,2.277,0.431,0.239,0.868,4.381,12
"7595",42.548,1,1.554,0.813,0.03405,0.322,2.998,0.33,1.632,1.613,8.491,16
"7596",28.486,1,0.565,1.029,0.02015,0.765,1.584,0.245,0.257,1.607,24.5,11
"7597",32.288,1,3.217,1.147,0.02924,0.589,1.092,0.446,1.305,1.278,16.37,15
"7598",43.077,1,2.627,1.217,0.02444,0.479,1.813,0.109,1.509,1.608,3.22,10
"7599",25.988,1,3.365,1.494,0.00719,0.701,4.828,0.037,0.28,1.262,3.986,13
"7600",30.112,1,1.892,0.824,0.01268,0.441,4.574,0.39,0.825,1.577,7.005,10
"7601",46.428,1,0.874,1.015,0.01111,0.329,5.112,0.121,0.618,1.203,6.15,18
"7602",15.588,1,2.687,1.483,0.02189,0.426,1.353,0.183,1.412,1.112,5.779,19
"7603",41.515,1,3.366,1.378,0.03155,0.547,3.02,0.132,0.724,1.583,5.741,19
"7604",10.505,1,4.703,1.031,0.01427,0.499,1.279,0.386,0.278,1.027,19.139,16
"7605",16.089,1,4.766,0.842,0.02569,0.419,1.781,0.206,0.269,1.128,4.493,17
"7606",36.956,1,2.071,1.348,0.01809,0.604,1.99,0.028,0.983,1.104,8.147,18
"7607",30.871,1,4.513,1.118,0.03081,0.423,5.239,0.098,0.368,0.885,21.629,10
"7608",16.081,1,0.317,1.647,0.03482,0.844,1.59,0.489,0.573,1.097,23.861,9
"7609",36.05,1,3.014,1.243,0.00831,0.73,4.259,0.224,1.151,1.5,9.114,15
"7610",32.334,1,3.698,1.494,0.00566,0.84,3.145,0.264,1.593,1.194,22.72,7
"7611",15.054,1,4.532,1.157,0.01189,0.595,2.467,0.423,0.936,0.961,24.842,10
"7612",40.274,1,4.18,1.461,0.00305,0.623,2.928,0.103,1.035,0.906,8.626,20
"7613",20.417,1,0.365,1.31,0.00672,0.488,1.171,0.132,0.194,1.197,6.735,8
"7614",21.918,1,0.731,1.636,0.00142,0.646,5.703,0.328,0.818,1.373,4.339,17
"7615",13.97,1,1.948,1.221,0.02868,0.851,2.031,0.295,0.872,1.072,11.647,14
"7616",45.39,1,3.193,1.519,0.02113,0.682,3.393,0.054,0.899,0.844,17.85,15
"7617",29.441,1,0.735,1.308,0.00469,0.734,1.447,0.388,0.836,0.989,8.208,11
"7618",29.155,1,4.979,0.989,0.03029,0.602,5.936,0.41,0.745,0.856,2.329,20
"7619",45.816,1,3.058,0.985,0.02676,0.499,2.597,0.147,0.625,1.627,4.314,19
"7620",25.244,1,2.95,1.031,0.00935,0.846,4.981,0.135,0.433,1.025,23.695,8
"7621",43.459,1,2.104,1.618,0.02404,0.827,3.544,0.204,0.471,1.503,4.022,18
"7622",41.017,1,1.591,1.447,0.02113,0.244,1.746,0.005,0.847,1.102,10.947,19
"7623",10.505,1,1.934,1.59,0.01429,0.458,1.332,0.093,0.677,0.955,3.592,9
"7624",35.553,1,1.001,1.585,0.01698,0.804,5.349,0.15,1.423,1.239,17.787,18
"7625",40.422,1,4.408,0.853,0.03306,0.737,4.939,0.235,0.763,1.095,2.259,15
"7626",26.16,1,3.31,1.202,0.00929,0.661,5.315,0.001,1.417,0.895,24.292,7
"7627",19.38,1,0.955,0.817,0.01506,0.863,1.117,0.466,0.768,0.993,18.421,8
"7628",15.368,1,1.191,1.566,0.00923,0.667,1.35,0.322,0.763,1.606,7.105,16
"7629",43.6,1,1.336,1.454,0.01403,0.885,5.148,0.184,0.751,1.575,20.14,9
"7630",38.752,1,2.221,1.107,0.00103,0.86,2.603,0.1,0.872,1.317,10.185,20
"7631",48.841,1,2.888,1.531,0.00021,0.59,5.79,0.105,1.395,1.441,24.608,13
"7632",22.414,1,2.395,1.554,0.02999,0.434,3.797,0.091,0.299,1.272,11.138,14
"7633",33.931,1,0.685,0.981,0.02646,0.771,1.192,0.048,0.825,1.676,22.912,6
"7634",19.459,1,0.716,1.625,0.03499,0.779,2.891,0.179,0.507,1.411,4.152,6
"7635",31.622,1,4.83,1.667,0.0101,0.469,4.582,0.062,1.459,0.85,17.781,13
"7636",16.921,1,3.409,1.494,0.00026,0.51,3.543,0.391,1.059,1.167,10.875,14
"7637",37.155,1,2.413,1.495,0.02395,0.655,1.224,0.212,1.291,1.335,12.452,13
"7638",29.779,1,2.974,1.246,0.02004,0.234,2.703,0.459,1.486,1.459,20.66,16
"7639",26.235,1,2.483,1.533,0.00196,0.325,2.791,0.318,1.337,0.85,22.391,15
"7640",20.252,1,1.824,1.106,0.01592,0.813,4.497,0.45,1.17,0.849,22.803,6
"7641",28.034,1,1.208,0.992,0.03143,0.277,1.261,0.355,1.037,1.008,19.774,8
"7642",39.207,1,2.929,0.903,0.02054,0.309,5.018,0.046,1.167,1.44,2.83,10
"7643",28.746,1,1.3,1.359,0.01688,0.292,5.982,0.173,0.735,1.361,19.163,7
"7644",18.136,1,4.867,1.432,0.02241,0.586,5.389,0.324,0.468,1.195,16.785,8
"7645",41.148,1,4.498,1.076,0.01388,0.78,5.791,0.312,0.677,1.231,24.465,6
"7646",40.983,1,1.892,0.96,0.01319,0.886,1.872,0.271,1.291,0.98,4.935,7
"7647",37.581,1,2.692,1.638,0.02599,0.442,5.615,0.127,1.062,0.841,22.472,17
"7648",27.739,1,4.15,1.332,0.02185,0.791,1.848,0.304,1.01,1.409,9.668,15
"7649",37.672,1,1.24,1.449,0.02661,0.499,4.28,0.226,1.539,1.114,20.444,7
"7650",44.316,1,3.995,1.314,0.01393,0.883,4.628,0.451,1.272,1.158,14.512,10
"7651",49.413,1,1.723,1.032,0.00636,0.865,1.381,0.088,1.521,1.319,19.64,19
"7652",26.246,1,3.251,1.47,0.01008,0.341,1.616,0.418,0.373,1.373,17.216,20
"7653",41.879,1,3.838,0.8,0.01624,0.277,2.536,0.051,0.698,1.644,9.966,6
"7654",23.469,1,3.461,1.046,0.00923,0.561,4.265,0.126,0.333,1.077,17.056,16
"7655",41.604,1,1.861,1.004,0.0034,0.649,4.257,0.366,0.168,1.545,22.686,15
"7656",35.411,1,3.787,1.143,0.03305,0.485,2.698,0.16,0.902,0.851,16.751,20
"7657",35.445,1,1.206,1.692,0.03093,0.659,1.293,0.075,0.725,1.07,22.032,10
"7658",12.476,1,3.421,0.929,0.03056,0.677,4.163,0.218,0.711,1.532,21.94,8
"7659",49.935,1,1.859,0.968,0.01929,0.708,5.623,0.312,0.307,1.007,6.991,18
"7660",27.242,1,1.468,1.461,0.00749,0.843,2.733,0.009,1.199,0.901,16.443,7
"7661",38.295,1,1.64,0.897,0.01875,0.717,2.312,0.295,0.305,0.835,13.044,12
"7662",37.803,1,3.365,1.464,0.03036,0.216,1.918,0.088,0.832,1.489,8.485,19
"7663",29.514,1,0.4,1.311,0.02782,0.709,5.902,0.123,1.568,1.527,16.989,8
"7664",14.207,1,4.289,1.518,0.00327,0.564,5.645,0.332,1.168,1.444,13.105,16
"7665",39.845,1,1.588,1.58,0.00016,0.885,4.592,0.284,0.872,1.534,16.079,17
"7666",17.745,1,4.536,1.581,0.02359,0.833,1.66,0.017,0.337,1.004,16.567,20
"7667",26.072,1,2.992,1.591,0.02468,0.306,3.537,0.386,0.515,1.557,19.617,14
"7668",13.155,1,2.985,1.582,0.02575,0.539,2.67,0.062,0.394,1.08,12.887,6
"7669",44.879,1,0.641,1.454,0.00204,0.234,4.899,0.172,0.874,1.254,13.008,9
"7670",14.635,1,4.536,0.971,0.0127,0.582,2.479,0.413,0.315,1.13,11.868,20
"7671",15,1,4.929,1.623,0.01295,0.699,1.443,0.304,0.901,1.158,6.326,7
"7672",37.271,1,3.607,1.221,0.03409,0.549,4.41,0.298,1.193,1.18,15.282,6
"7673",42.472,1,4.124,1.271,0.0017,0.757,4.355,0.095,1.04,1.267,17.91,10
"7674",23.641,1,2.644,1.65,0.01943,0.534,4.956,0.085,1.021,1.299,10.31,11
"7675",26.322,1,2.518,1.489,0.01309,0.407,2.13,0.18,1.537,1.617,22.576,10
"7676",15.492,1,1.932,1.519,0.02119,0.703,5.272,0.08,0.302,0.901,20.476,6
"7677",37.354,1,1.524,0.81,0.0233,0.44,2.082,0.462,0.402,1.617,11.391,11
"7678",39.316,1,3.704,1.585,0.02147,0.32,1.426,0.302,1.486,0.812,23.409,5
"7679",10.57,1,3.062,1.115,0.01383,0.864,3.24,0.177,0.943,1.062,22.987,14
"7680",29.287,1,4.35,1.255,0.00039,0.865,1.767,0.438,0.419,1.108,5.562,18
"7681",49.957,1,3.985,0.985,0.00941,0.221,3.661,0.109,0.365,0.906,5.598,11
"7682",45.919,1,4.762,0.914,0.01368,0.565,3.535,0.195,0.769,1.202,1.805,5
"7683",27.156,1,4.195,0.951,0.03096,0.4,4,0.078,0.611,0.973,16.371,15
"7684",34.481,1,1.783,1.462,0.00443,0.882,3.885,0.094,1.009,1.108,23.316,6
"7685",41.72,1,1.078,1.241,0.02166,0.324,4.218,0.212,0.69,1.021,24.894,6
"7686",28.105,1,4.88,0.892,0.03134,0.613,5.952,0.433,1.5,1.558,16.986,17
"7687",46.148,1,1.155,1.585,0.02847,0.546,1.837,0.116,1.66,0.901,24.129,8
"7688",20.713,1,3.068,1.43,0.00431,0.85,4.55,0.175,0.736,1.289,13.153,20
"7689",38.673,1,1.188,1.363,0.01571,0.857,4.049,0.24,0.167,1.349,22.605,6
"7690",47.344,1,0.984,0.989,0.00706,0.248,3.112,0.23,1.291,1.146,14.142,18
"7691",29.829,1,3.205,1.04,0.02794,0.777,2.278,0.184,0.215,1.325,15.665,8
"7692",47.472,1,3.281,1.452,0.02422,0.673,2.764,0.163,0.403,1.402,10.12,19
"7693",26.142,1,4.599,1.279,0.00158,0.86,4.95,0.434,0.837,0.983,12.286,17
"7694",33.493,1,3.464,1.29,0.00546,0.21,2.433,0.352,0.154,1.046,23.133,11
"7695",32.141,1,0.995,1.31,0.01915,0.411,2.818,0.078,0.361,1.03,15.558,19
"7696",18.832,1,2.195,1.255,0.0199,0.349,3.367,0.079,1.109,1.672,17.234,5
"7697",30.522,1,0.703,1.494,0.01861,0.679,2.835,0.225,1.166,1.329,11.78,9
"7698",41.565,1,2.128,1.573,0.02347,0.556,5.206,0.251,0.408,1.334,19.279,14
"7699",43.869,1,3.655,1.379,0.02296,0.259,2.892,0.146,0.448,0.92,18.953,7
"7700",48.469,1,4.085,1.445,0.01978,0.606,1.123,0.251,1.003,0.848,4.691,9
"7701",30.394,1,3.913,1.19,0.03084,0.522,1.333,0.352,1.66,1.206,20.631,5
"7702",28.708,1,4.022,0.96,0.02296,0.641,4.288,0.01,1.51,1.679,8.399,16
"7703",46.928,1,3.153,1.24,0.0251,0.408,5.877,0.494,1.68,1.388,4.839,17
"7704",31.962,1,1.996,1.686,0.02251,0.833,1.553,0.163,1.038,1.158,19.933,14
"7705",37.59,1,3.595,1.46,0.02916,0.897,3.891,0.237,1.022,1.102,9.099,15
"7706",43.236,1,2.897,1.549,0.01302,0.702,5.561,0.447,1.341,1.041,7.957,9
"7707",30.491,1,1.512,1.129,0.02509,0.391,1.774,0.221,0.401,1.172,5.666,8
"7708",49.222,1,3.15,1.318,0.0146,0.318,1.611,0.049,1.092,1.323,16.304,20
"7709",33.755,1,1.101,1.531,0.02113,0.57,1.526,0.019,1.18,1.277,23.527,15
"7710",19.368,1,1.846,0.995,0.02422,0.815,2.073,0.415,0.365,1.541,7.827,7
"7711",36.193,1,4.866,1.371,0.03246,0.714,3.11,0.331,1.587,1.067,5.712,5
"7712",41.596,1,3.804,1.401,0.01106,0.743,5.814,0.155,1.206,1.64,19.544,9
"7713",27.725,1,0.506,0.89,0.02743,0.257,1.097,0.117,0.172,1.455,20.501,18
"7714",10.433,1,3.198,1.589,0.00604,0.599,4.261,0.213,0.743,1.395,20.582,11
"7715",21.809,1,0.964,1.514,0.02157,0.391,2.054,0.399,0.638,1.015,15.674,9
"7716",12.176,1,4.195,0.904,0.01019,0.254,2.295,0.002,1.298,1.015,22.501,18
"7717",40.895,1,1.949,1.518,0.02485,0.68,5.754,0.42,1.65,1.242,9.652,12
"7718",33.11,1,4.488,1.545,0.02137,0.838,3.224,0.08,0.543,1.162,15.01,17
"7719",10.96,1,4.21,0.9,0.01809,0.48,3.088,0.453,1.447,0.867,19.753,6
"7720",32.885,1,1.85,1.663,0.01007,0.301,2.927,0.045,0.663,1.63,2.952,20
"7721",44.943,1,1.095,1.652,0.02363,0.775,2.919,0.281,0.876,1.276,5.68,14
"7722",35.651,1,1.486,1.289,0.02232,0.417,1.946,0.398,0.543,1.649,11.578,8
"7723",24.918,1,3.686,1.553,0.02098,0.211,5.107,0.437,0.384,1.117,10.769,16
"7724",14.976,1,4.62,1.281,0.03127,0.821,1.516,0.306,1.437,1.24,5.169,7
"7725",49.929,1,3.141,1.573,0.02304,0.289,2.226,0.304,1.552,0.935,5.947,16
"7726",14.38,1,3.425,0.912,0.0265,0.557,1.072,0.051,1.585,1.627,7.599,14
"7727",43.757,1,0.257,0.9,0.02834,0.369,2.274,0.222,1.61,0.89,2.163,16
"7728",20.848,1,2.652,1.511,0.02919,0.369,4.914,0.321,1.545,1.215,10.554,11
"7729",18.935,1,0.527,1.227,0.00308,0.528,5.686,0.123,0.861,1.246,19.121,7
"7730",29.638,1,0.559,1.489,0.02069,0.653,1.271,0.309,0.258,1.248,6.616,16
"7731",27.859,1,1.566,1.284,0.03292,0.855,4.719,0.116,1.654,1.473,23.129,18
"7732",20.252,1,2.15,1.325,0.03003,0.422,4.291,0.217,0.911,1.225,5.99,6
"7733",25.421,1,1.848,1.595,0.01536,0.228,5.234,0.377,0.264,1.416,6.48,14
"7734",46.933,1,4.064,1.254,0.01921,0.805,5.902,0.425,0.823,1.579,20.974,15
"7735",17.685,1,1.309,0.807,0.01511,0.872,2.548,0.151,0.724,1.353,11.7,17
"7736",38.673,1,1.073,1.087,0.01737,0.279,5.352,0.159,0.984,1.527,4.898,10
"7737",41.283,1,0.574,1.027,0.0171,0.777,4.388,0.481,0.981,1.679,24.162,11
"7738",24.251,1,2.642,1.358,0.03357,0.364,5.276,0.226,0.939,1.648,15.999,15
"7739",13.276,1,4.613,1.036,0.00577,0.408,4.853,0.1,1.699,1.446,18.24,19
"7740",42.274,1,2.869,1.449,0.03183,0.421,3.284,0.042,0.997,1.659,13.959,18
"7741",14.102,1,2.862,1.664,0.03083,0.701,1.272,0.346,0.194,1.219,4.968,12
"7742",23.355,1,1.933,1.404,0.00536,0.85,4.463,0.203,0.52,1.009,16.88,9
"7743",30.574,1,1.714,1.288,0.00409,0.54,4.1,0.087,1.158,1.474,19.779,19
"7744",19.831,1,3.376,1.358,0.00537,0.697,2.381,0.011,0.493,0.928,12.023,14
"7745",43.978,1,3.054,0.989,0.00714,0.276,4.314,0.298,1.302,1.44,22.464,12
"7746",28.531,1,4.026,1.667,0.0282,0.861,3.757,0.048,0.627,1.338,20.109,14
"7747",46.637,1,3.504,1.479,0.01743,0.883,4.061,0.055,0.87,1.287,23.098,10
"7748",43.365,1,2.521,1.415,0.03207,0.559,3.133,0.078,0.756,1.66,2.468,6
"7749",36.608,1,2.648,1.342,0.01931,0.267,5.754,0.015,1.502,0.929,24.417,8
"7750",39.244,1,2.978,1.136,0.02963,0.692,4.277,0.052,0.865,1.547,4.186,18
"7751",27.047,1,3.409,1.138,0.03288,0.254,3.464,0.25,1.388,1.279,23.922,19
"7752",37.828,1,1.321,1.198,0.00198,0.797,2.994,0.29,1.232,0.85,20.96,16
"7753",36.159,1,3.125,1.263,0.02401,0.243,5.832,0.202,1.252,1.263,6.815,16
"7754",37.106,1,0.333,1.52,0.03218,0.487,5.257,0.024,0.967,1.281,21.223,12
"7755",18.811,1,1.22,0.954,0.03288,0.442,4.326,0.375,0.22,1.584,23.88,10
"7756",23.82,1,1.466,1.162,0.02442,0.478,2.502,0.406,0.433,0.816,18.855,15
"7757",45.693,1,2.451,1.023,0.03349,0.271,4.529,0.371,0.268,1.211,18.598,17
"7758",16.081,1,3.214,0.841,0.01625,0.545,2.298,0.29,0.147,0.975,9.7,17
"7759",33.935,1,3.356,1.525,0.00432,0.765,5.131,0.406,1.295,1.319,21.68,17
"7760",41.55,1,0.225,1.007,0.00539,0.241,1.631,0.365,1.356,0.985,19.191,12
"7761",44.664,1,2.75,1.271,0.00606,0.349,1.495,0.326,0.542,0.991,21.876,17
"7762",38.009,1,3.707,0.854,0.00966,0.579,5.607,0.109,0.299,1.436,15.635,11
