"","penteVitDiam","nbMaxPrim","vitEmissionPrim","angInitMoyVertPrim","intensiteTropisme","propDiamRamif","distRamif","coeffCroissRad","diamMax","angLat","maxLatAge","duree"
"8138",40.511,68,4.915,1.361,0.0053,0.773,5.246,0,0.143,1.37,12.016,8
"8139",14.01,35,0.204,1.551,0.0213,0.224,1.471,0,1.019,0.996,4.194,18
"8140",44.057,54,1.168,1.581,0.01852,0.659,3.626,0,1.345,1.643,8.391,18
"8141",38.812,49,1.221,1.324,0.03465,0.259,5.206,0,1.554,1.651,24.177,18
"8142",17.275,33,4.705,1.235,0.01087,0.414,2.406,0,1.609,1.452,10.166,6
"8143",38.868,51,4.903,1.016,0.00482,0.215,5.708,0,0.146,0.81,10.603,12
"8144",28.329,29,3.326,0.913,0.00349,0.521,3.178,0,1.371,1.589,20.997,15
"8145",12.393,48,1.826,0.995,0.01026,0.616,2.228,0,0.606,1.083,22.045,10
"8146",46.516,35,0.799,1.104,0.00097,0.383,5.128,0,0.706,1.471,17.621,10
"8147",32.765,50,1.764,1.516,0.03443,0.733,2.047,0,1.665,1.358,14.395,6
"8148",46.854,55,1.68,1.35,0.0185,0.469,3.164,0,1.591,0.989,7.141,20
"8149",37.848,12,4.309,1.328,0.01848,0.42,5.707,0,1.102,1.316,15.862,9
"8150",13.954,44,3.842,1.206,0.00363,0.8,3.072,0,1.086,0.959,6.906,15
"8151",24.879,54,2.953,1.365,0.0219,0.593,2.218,0,1.496,0.952,15.542,9
"8152",45.003,43,4.885,1.274,0.03009,0.627,1.999,0,0.652,1.699,8.959,15
"8153",37.083,66,2.114,1.357,0.01856,0.416,1.276,0,0.419,1.472,17.602,17
"8154",31.905,62,4.538,1.163,0.0066,0.837,3.561,0,0.82,1.093,3.566,11
"8155",45.907,38,4.925,1.646,0.00721,0.27,1.499,0,1.063,1.368,23.875,18
"8156",15.989,52,1.151,1.667,0.02485,0.333,2.999,0,0.834,1.131,8.061,11
"8157",42.371,26,2.455,1.65,0.00239,0.551,5.384,0,0.455,1.419,6.123,6
"8158",22.024,32,0.361,0.96,0.01991,0.688,5.842,0,0.337,0.908,19.587,8
"8159",38.964,26,0.424,1.037,0.03409,0.751,1.587,0,1.675,1.596,11.442,14
"8160",37.043,47,0.597,1.432,0.00583,0.345,2.81,0,0.534,1.009,20.191,16
"8161",43.588,22,0.92,1.602,0.01081,0.614,3.432,0,0.702,1.296,5.602,17
"8162",13.826,33,1.857,1.393,0.01283,0.596,1.666,0,0.959,0.994,3.53,13
"8163",37.566,21,0.594,0.977,0.02747,0.267,4.623,0,0.266,0.852,6.905,19
"8164",27.613,19,4.035,1.222,0.00538,0.87,1.552,0,0.904,1.197,12.927,13
"8165",40.987,21,4.602,0.815,0.03088,0.51,1.952,0,1.155,1.51,23.572,11
"8166",38.5,57,3.766,1.626,0.03071,0.556,3.688,0,1.659,1.255,16.508,17
"8167",15.808,24,4.824,1.63,0.03142,0.264,4.164,0,1.2,1.639,12.486,15
"8168",31.971,47,2.227,1.496,0.00591,0.315,4.368,0,1.321,1.077,24.909,15
"8169",20.236,56,3.942,1.176,0.01288,0.612,5.454,0,0.344,1.417,6.261,15
"8170",38.466,68,4.123,1.158,0.00928,0.76,4.951,0,0.512,1.646,18.063,12
"8171",30.689,57,2.55,1.03,0.02619,0.828,3.53,0,0.909,1.314,11.647,15
"8172",14.857,32,1.244,1.516,0.02904,0.346,1.183,0,1.201,0.976,4.488,17
"8173",47.528,31,2.149,1.258,0.01896,0.793,5.913,0,0.866,0.894,12.935,11
"8174",33.584,45,3.682,1.196,0.00672,0.486,5.522,0,1.528,1.051,7.329,10
"8175",49.57,54,4.568,1.417,0.00093,0.695,3.76,0,1.541,1.271,8.861,19
"8176",34.156,32,4.621,1.291,0.01994,0.387,1.341,0,0.933,1.024,11.881,6
"8177",36.436,15,4.74,1.355,0.01585,0.52,3.883,0,1.627,0.917,16.134,13
"8178",23.325,20,3.777,1.22,0.02844,0.254,2.401,0,0.282,0.978,1.497,13
"8179",44.942,34,3.191,0.982,0.02199,0.468,1.648,0,0.313,1.562,7.814,10
"8180",31.686,56,3.641,0.869,0.00893,0.644,3.607,0,0.634,1.631,23.151,20
"8181",28.77,55,1.311,0.925,0.01457,0.286,2.873,0,1.33,1.48,2.191,9
"8182",36.718,35,1.712,1.307,0.01839,0.896,4.962,0,0.238,1.422,22.259,13
"8183",22.284,44,3.768,1.129,0.01746,0.38,3.701,0,0.305,1.097,14.097,6
"8184",49.856,17,1.635,1.257,0.0002,0.614,3.357,0,1.512,1.001,1.462,7
"8185",47.981,69,1.456,1.538,0.03012,0.284,4.031,0,1.336,1.139,12.261,17
"8186",49.797,33,1.275,1.622,0.03027,0.654,4.18,0,1.417,1.076,2.255,17
"8187",13.094,15,3.3,0.99,0.00903,0.747,5.466,0,1.281,0.914,22.464,7
"8188",25.341,13,0.188,1.443,0.02541,0.409,2.269,0,1.051,1.528,4.801,13
"8189",49.46,28,1.068,1.642,0.02328,0.716,5.953,0,0.847,1.16,5.081,18
"8190",26.639,69,3.137,1.442,0.01808,0.766,2.165,0,0.847,1.111,7.969,13
"8191",10.149,56,3.898,0.854,0.00769,0.693,3.262,0,1.636,1.487,14.745,18
"8192",36.615,40,2.52,1.36,0.02024,0.849,4.167,0,0.681,1.07,21.255,10
"8193",23.13,66,3.869,1.16,0.024,0.606,4.971,0,0.464,1.003,4.296,17
"8194",48.828,39,1.885,1.066,0.00678,0.364,1.612,0,0.845,1.488,8.096,5
"8195",49.932,56,3.604,1.522,0.00722,0.63,3.397,0,0.947,1.266,19.905,18
"8196",32.936,19,2.042,1.618,0.01579,0.406,2.028,0,0.783,1.628,3.319,9
"8197",10.19,20,2.72,1.349,0.02055,0.864,2.332,0,1.138,1.492,14.632,6
"8198",24.408,40,2.587,1.445,0.03419,0.575,3.42,0,1.504,1.405,17.043,16
"8199",26.125,24,2.691,1.435,0.02056,0.32,3.587,0,0.949,1.476,17.752,7
"8200",24.904,34,0.687,0.845,0.02169,0.426,3.259,0,0.954,1.19,13.849,6
"8201",27.602,17,4.624,0.883,0.00864,0.219,2.976,0,0.399,0.891,2.857,8
"8202",28.447,55,0.215,1.16,0.03385,0.684,1.356,0,1.547,1.33,6.506,9
"8203",23.577,54,0.883,0.851,0.01151,0.707,4.729,0,0.651,1.645,16.401,15
"8204",32.899,28,2.934,1.335,0.02844,0.488,1.59,0,1.437,1.301,2.256,14
"8205",46.725,20,4.786,1.384,0.01801,0.805,1.091,0,0.577,1.075,15.344,10
"8206",33.27,63,0.786,0.822,0.03059,0.711,3.195,0,1.552,1.604,8.809,14
"8207",47.635,68,3.619,1.403,0.01801,0.677,2.774,0,0.784,1.544,7.528,17
"8208",45.2,22,4.402,0.866,0.01489,0.767,4.53,0,0.948,1.366,3.106,18
"8209",26.972,58,1.906,0.998,0.01593,0.531,1.977,0,0.725,1.178,10.736,12
"8210",46.071,29,1.858,0.914,0.03354,0.803,1.895,0,1.456,1.435,23.922,5
"8211",20.73,28,4.992,0.863,0.03091,0.814,1.106,0,1.116,1.481,15.961,8
"8212",39.716,68,2.25,1.433,0.01936,0.348,2.862,0,0.445,1.032,2.763,7
"8213",34.968,46,1.852,1.6,0.03039,0.783,4.117,0,1.027,1.331,4.296,12
"8214",19.769,51,4.829,1.367,0.03285,0.351,3.525,0,0.543,1.686,4.048,13
"8215",11.435,53,3.545,1.305,0.02268,0.393,4.762,0,1.628,0.915,19.913,11
"8216",39.131,44,4.972,1.697,0.02079,0.615,3.037,0,0.763,1.18,17.817,16
"8217",39.388,20,1.673,1.116,0.01928,0.703,4.513,0,0.69,1.107,23.174,13
"8218",30.654,64,2.671,1.274,0.01751,0.524,3.331,0,1.045,1.332,17.529,7
"8219",21.77,50,2.74,1.473,0.02874,0.308,4.703,0,0.957,0.939,13.636,6
"8220",49.381,40,2.731,1.409,0.02484,0.621,5.264,0,1.538,1.385,4.9,10
"8221",13.809,52,3.219,1.123,0.01918,0.777,3.53,0,0.425,1.227,8.526,15
"8222",26.689,55,3.543,0.918,0.00668,0.587,1.843,0,1.185,1.384,24.073,12
"8223",14.986,63,3.803,1.42,0.01151,0.493,2.111,0,0.225,1.268,6.207,5
"8224",30.166,59,0.13,1.504,0.01111,0.262,1.947,0,0.974,1.198,12.494,6
"8225",25.474,30,3.833,0.944,0.01967,0.686,2.209,0,0.103,1.694,6.639,14
"8226",11.667,59,3.932,0.915,0.00102,0.831,1.878,0,0.335,1.384,8.152,18
"8227",19.846,11,1.87,0.841,0.01902,0.862,1.593,0,1.559,1.633,19.246,20
"8228",28.127,22,3.326,1.187,0.02736,0.828,5.997,0,1.298,0.842,23.476,16
"8229",38.041,70,0.612,1.537,0.03045,0.312,1.331,0,0.364,1.604,12.067,14
"8230",27.124,31,4.172,1.66,0.02681,0.847,5.731,0,0.304,1.029,1.929,18
"8231",27.586,45,2.29,1.577,0.01264,0.567,2.395,0,0.151,1.031,20.344,11
"8232",35.872,31,0.692,1.433,0.029,0.736,3.712,0,0.393,1.659,9.621,15
"8233",30.794,26,0.729,0.806,0.01674,0.791,4.215,0,0.368,1.507,5.651,8
"8234",38.036,10,4.376,1.59,0.02834,0.651,3.226,0,0.662,0.824,15.179,16
"8235",11.119,62,2.704,1.603,0.0237,0.417,4.343,0,1.593,0.983,5.681,9
"8236",19.829,17,1.639,1.618,0.0007,0.822,3.286,0,1.523,0.947,17.476,8
"8237",13.4,62,2.209,1.302,0.01187,0.361,4.335,0,0.401,1.554,1.51,19
"8238",40.724,25,2.17,0.983,0.0023,0.263,1.149,0,1.023,1.055,22.872,20
"8239",38.044,12,4.272,1.271,0.01116,0.547,1.925,0,0.432,0.873,1.32,8
"8240",10.772,11,2.033,1.08,0.0303,0.679,3.743,0,0.836,0.997,14.458,13
"8241",14.493,22,0.969,1.487,0.009,0.6,2.298,0,0.11,0.859,3.382,19
"8242",42.853,17,4.305,1.285,0.02154,0.423,1.375,0,0.678,1.021,18.824,12
"8243",23.119,27,3.812,0.913,0.00456,0.604,5.727,0,1.05,1.317,16.386,11
"8244",26.936,43,4.957,1.337,0.00543,0.654,3.456,0,0.701,1.003,8.13,9
"8245",42.243,54,0.647,1.37,0.00955,0.483,2.054,0,1.302,1.301,9.942,7
"8246",19.211,42,2.869,1.355,0.03109,0.753,5.558,0,0.86,1.095,14.638,19
"8247",20.676,61,2.3,1.351,0.00556,0.737,4.527,0,0.458,1.011,5.682,13
"8248",39.895,31,2.822,0.893,0.02831,0.644,2.935,0,0.791,1.067,3.584,9
"8249",37.593,45,2.087,1.409,0.0081,0.572,4.829,0,0.428,0.804,13.001,13
"8250",29.291,16,2.794,1.265,0.0094,0.7,1.25,0,0.242,1.021,6.298,6
"8251",41.171,52,1.387,1.442,0.01447,0.473,2.834,0,0.85,0.928,19.009,12
"8252",45.783,61,3.354,0.819,0.01228,0.894,5.21,0,0.574,1.218,8.242,14
"8253",32.02,53,4.613,1.172,0.01481,0.727,3,0,0.187,1.174,17.551,14
"8254",49.863,30,1.262,0.848,0.03205,0.287,4.615,0,0.916,1.537,12.67,10
"8255",16.352,64,0.198,1.046,0.00408,0.407,5.522,0,1.305,1.203,15.536,8
"8256",21.031,31,0.842,1.285,0.03375,0.216,3.072,0,1.574,1.126,20.674,5
"8257",31.81,14,1.987,1.371,0.00564,0.87,4.04,0,1.69,1.162,1.327,13
"8258",37.662,69,0.5,0.82,0.02696,0.813,4.543,0,0.236,1.031,12.521,11
"8259",13.599,26,2.764,1.006,0.01343,0.731,2.56,0,1.087,0.911,5.095,8
"8260",16.602,38,3.449,1.688,0.01771,0.878,4.305,0,1.597,1.282,1.502,7
"8261",20.025,53,3.284,1.071,0.01574,0.847,1.593,0,1.479,1.583,17.608,6
"8262",41.605,18,2.497,1.305,0.02385,0.34,1.547,0,1.663,0.971,5.838,8
"8263",40.854,12,3.33,1.422,0.02919,0.45,2.846,0,1.461,1.532,17.544,5
"8264",46.125,17,1.487,1.547,0.02871,0.401,4.232,0,0.187,0.838,4.908,8
"8265",45.157,35,2.623,1.113,0.03225,0.615,1.031,0,1.193,1.195,6.135,7
"8266",26.685,48,2.534,1.179,0.02646,0.613,1.979,0,0.419,1.524,12.043,8
"8267",13.142,36,0.343,1.525,0.03107,0.346,3.829,0,0.554,1.076,4.341,17
"8268",34.287,16,0.306,0.821,0.03418,0.478,5.003,0,1.238,1.665,11.128,9
"8269",17.874,21,0.7,1.645,0.00491,0.746,4.355,0,1.383,1.453,2.74,7
"8270",38.741,64,4.688,1.491,0.02846,0.862,1.492,0,0.208,1.064,22.635,19
"8271",33.801,44,4.735,1.424,0.00295,0.512,1.17,0,0.367,1.311,10.665,7
"8272",26.769,59,3.153,0.882,0.01751,0.648,4.306,0,0.989,1.234,8.638,7
"8273",49.457,26,2.143,0.854,0.00586,0.835,4.73,0,1.344,0.81,11.845,14
"8274",27.742,25,2.545,1.17,0.02572,0.662,5.935,0,0.525,1.442,1.405,10
"8275",43.139,45,4.934,1.085,0.00522,0.622,4.632,0,1.261,1.134,24.744,16
"8276",18.025,20,4.292,1.566,0.01135,0.721,3.541,0,0.418,1.267,14.7,13
"8277",10.809,15,2.973,1.356,0.01283,0.615,2.91,0,0.319,1.196,16.188,17
"8278",49.587,47,3.569,1.519,0.01597,0.399,1.273,0,0.374,0.913,15.81,7
"8279",30.687,33,1.405,1.462,0.03065,0.789,4.454,0,1.231,0.938,6.236,20
"8280",43.546,50,3.153,0.858,0.00677,0.28,2.818,0,0.603,1.529,15.745,16
"8281",12.669,67,0.469,0.835,0.01946,0.622,3.075,0,0.35,1.211,17.003,16
"8282",39.886,68,4.359,0.922,0.00608,0.495,4.185,0,1.336,0.842,4.881,18
"8283",11.722,60,3.466,1.164,0.00463,0.788,1.897,0,0.366,1.485,21.259,11
"8284",42.313,38,4.888,1.653,0.00923,0.815,4.261,0,0.343,1.605,22.11,9
"8285",41.337,30,1.819,0.951,0.03335,0.851,3.949,0,0.492,0.916,10.382,10
"8286",34.603,66,1.887,1.461,0.00362,0.232,4.779,0,1.649,1.272,4.517,14
"8287",37.016,29,4.192,1.605,0.0062,0.552,3.936,0,0.989,0.934,15.556,5
"8288",14.314,56,1.758,1.113,0.00037,0.26,5.165,0,1.236,1.322,13.462,15
"8289",11.182,22,0.522,1.682,0.02307,0.767,3.014,0,0.15,1.684,20.927,10
"8290",23.228,43,3.481,1.475,0.02622,0.549,5.328,0,0.905,1.419,8.907,12
"8291",36.834,50,1.015,1.617,0.01958,0.388,3.729,0,1.347,1.211,13.724,16
"8292",24.035,59,1.946,1.503,0.00494,0.652,3.583,0,1.458,1.227,5.478,6
"8293",24.321,63,3.763,1.603,0.01502,0.792,1.121,0,1.324,1.102,4.985,6
"8294",21.443,31,4.436,0.828,0.0158,0.388,3.739,0,1.319,0.849,13.467,10
"8295",47.735,40,2.818,0.89,0.00544,0.251,2.877,0,0.265,1.007,2.118,11
"8296",37.333,29,3.379,0.929,0.02374,0.211,4.082,0,1.096,1.043,8.46,19
"8297",17.316,60,0.445,1.476,0.00294,0.325,5.965,0,0.136,1.175,10.036,19
"8298",40.155,36,1.233,1.606,0.00876,0.896,3.512,0,1.448,1.572,16.394,7
"8299",30.088,32,4.137,0.912,0.03314,0.52,2.901,0,1.564,1.685,15.534,20
"8300",14.19,25,4.434,1.512,0.02168,0.858,4.296,0,0.424,1.046,21.923,16
"8301",35.12,59,2.057,1.03,0.0166,0.804,3.877,0,0.475,1.248,14.347,9
"8302",42.58,66,4.813,1.1,0.00355,0.73,3.718,0,0.538,1.273,11.183,15
"8303",25.508,45,1.201,1.292,0.01171,0.83,1.592,0,1.158,0.968,14.652,15
"8304",33.907,41,0.903,1.613,0.02349,0.722,5.443,0,1.209,1.269,20.821,15
"8305",10.859,29,1.039,0.942,0.014,0.479,5.114,0,0.695,0.833,14.639,16
"8306",25.152,29,0.723,0.83,0.02275,0.852,2.627,0,1.383,1.585,14.065,8
"8307",27.463,39,2.458,1.249,0.02321,0.822,2.275,0,0.285,1.416,8.092,7
"8308",29.893,14,4.888,1.056,0.01455,0.78,3.962,0,0.794,1.567,12.949,10
"8309",18.518,48,1.526,1.414,0.00407,0.489,4.951,0,0.844,1.569,22.263,11
"8310",21.268,43,0.919,0.885,0.01879,0.412,1.751,0,0.473,1.551,1.216,14
"8311",11.557,22,4.917,1.231,0.00539,0.599,1.671,0,1.5,0.863,6.473,10
"8312",28.714,34,2.366,1.266,0.03344,0.711,3.25,0,0.931,1.607,20.856,19
"8313",36.96,50,0.626,0.99,0.02577,0.567,1.637,0,0.223,1.454,4.279,13
"8314",45.321,24,1.25,1.051,0.01956,0.439,2.464,0,1.205,1.116,22.727,20
"8315",25.727,38,3.334,1.112,0.02472,0.532,4.36,0,1.417,1.514,21.099,18
"8316",16.255,60,0.82,1.641,0.02858,0.673,1.404,0,0.977,1.517,11.424,12
"8317",38.526,19,0.647,1.12,0.02349,0.77,3.725,0,0.402,0.904,9.36,8
"8318",33.902,16,1.787,1.43,0.02923,0.769,5.652,0,0.34,1.277,6.668,10
"8319",49.955,54,4.769,1.461,0.02644,0.832,4,0,1.269,1.13,21.653,18
"8320",45.122,14,4.587,0.88,0.02998,0.483,1.017,0,1.07,1.296,22.155,17
"8321",17.048,69,2.855,1.403,0.00496,0.412,5.136,0,1.196,1.569,15.234,7
"8322",23.858,57,4.726,1.389,0.00979,0.786,1.917,0,1.512,1.209,17.968,9
"8323",19.065,58,3.257,1.282,0.02629,0.22,4.512,0,0.19,1.649,16.253,16
"8324",10.055,29,3.549,1.101,0.03109,0.468,4.712,0,1.535,1.177,24.658,10
"8325",46.488,58,0.911,1.404,0.00941,0.561,4.695,0,0.53,1.553,24.963,20
"8326",33.076,25,3.263,1.697,0.01103,0.593,3.73,0,1.644,1.102,1.641,12
"8327",29.848,70,4.315,1.577,0.0244,0.454,5.096,0,0.542,1.225,6.328,12
"8328",29.376,42,0.64,1.01,0.02679,0.63,5.293,0,0.682,1.317,12.742,6
"8329",42.618,60,4.335,1.473,0.02056,0.684,2.405,0,1.134,1.279,20.258,15
"8330",15.592,40,2.854,1.623,0.03084,0.832,1.268,0,0.591,1.449,2.75,12
"8331",43.922,23,3.792,1.351,0.02825,0.674,4.927,0,0.15,1.351,3.381,17
"8332",35.357,47,3.464,1.493,0.02219,0.346,4.158,0,1.143,1.544,14.166,8
"8333",20.307,17,0.831,1.487,0.0269,0.619,2.005,0,1.535,1.614,6.877,15
"8334",43.52,33,4.776,1.616,0.01767,0.447,4.619,0,0.125,1.182,2.088,18
"8335",41.467,10,1.269,0.973,0.01192,0.359,1.722,0,0.438,1.358,12.321,5
"8336",35.871,23,1.357,1.623,0.00329,0.563,2.869,0,0.765,1.227,14.024,17
"8337",37.818,53,1.063,1.216,0.02549,0.236,3.168,0,0.352,1.019,20.092,12
"8338",34.587,57,3.991,1.018,0.03079,0.896,5.707,0,1.511,0.853,10.438,8
"8339",12.995,60,4.13,1.182,0.02096,0.531,3.484,0,0.732,0.857,4.793,10
"8340",43.653,54,1.398,1.376,0.02509,0.676,3.842,0,0.176,1.344,20.643,11
"8341",27.797,67,1.434,1.503,0.01008,0.391,5.206,0,0.366,1.38,8.671,11
"8342",37.68,27,2.512,1.259,0.01953,0.871,1.494,0,0.107,1.481,1.042,18
"8343",18.292,48,1.602,1.576,0.01672,0.304,2.989,0,1.039,1.331,15.703,11
"8344",22.936,60,2.872,1.238,0.00726,0.752,4.271,0,0.435,1.22,22.503,6
"8345",30.029,31,3.707,1.265,0.01564,0.604,2.816,0,0.389,1.476,13.536,17
"8346",46.048,28,2.048,1.093,0.02189,0.547,4.215,0,0.359,1.578,24.338,10
"8347",12.312,56,3.211,1.501,0.0344,0.33,2.157,0,1.475,1.005,2.504,5
"8348",24.782,68,0.963,1.048,0.02222,0.653,4.619,0,0.182,1.254,24.827,12
"8349",24.792,53,2.763,1.109,0.00656,0.34,3.752,0,1.08,1.608,15.32,6
"8350",34.125,15,4.612,0.972,0.01974,0.483,4.669,0,1.64,1.334,17.989,10
"8351",33.878,19,1.862,0.806,0.0018,0.315,2.881,0,0.847,1.347,18.297,7
"8352",28.893,33,2.198,1.257,0.03477,0.295,1.179,0,0.947,1.037,9.916,19
"8353",21.387,53,2.953,0.959,0.03443,0.597,3.106,0,0.511,1.367,23.638,10
"8354",17.511,42,3.631,0.804,0.00836,0.558,2.713,0,0.946,0.988,19.152,15
"8355",31.516,49,1.024,1.093,0.03074,0.289,4.283,0,1.237,1.398,12.969,6
"8356",35.895,38,3.075,1.366,0.01078,0.53,1.864,0,1.102,1.17,15.339,6
"8357",45.401,49,3.466,1.554,0.01461,0.584,1.387,0,0.278,1.418,14.999,17
"8358",20.478,43,2.661,1.245,0.01083,0.335,5.219,0,1.6,1.582,16.853,12
"8359",28.724,26,1.196,1.081,0.01581,0.573,4.304,0,1.057,0.974,3.936,11
"8360",18.569,32,4.175,1.24,0.03409,0.616,4.088,0,0.518,1.017,21.72,19
"8361",11.342,17,0.175,1.407,0.01541,0.279,1.68,0,0.216,1.636,19.632,12
"8362",15.717,67,3.691,1.62,0.01804,0.66,4.129,0,1.034,0.87,3.701,14
"8363",45.176,50,4.424,1.253,0.01736,0.583,2.704,0,1.312,1.504,8.141,16
"8364",37.097,55,3.946,0.821,0.00798,0.439,2.987,0,0.243,1.286,22.363,8
"8365",45.17,66,3.313,1.445,0.00288,0.489,5.764,0,0.894,0.814,4.364,11
"8366",36.108,18,1.185,1.577,0.03172,0.857,5.537,0,0.286,1.278,22.972,16
"8367",16.011,68,3.245,0.981,0.02098,0.782,3.02,0,1.315,0.802,1.533,8
"8368",23.067,69,4.155,0.856,0.02151,0.648,3.015,0,1.238,1.444,14.665,7
"8369",43.398,62,4.469,0.867,0.00549,0.337,4.084,0,1.653,0.956,10.733,15
"8370",42.065,28,3.122,1.181,0.01676,0.585,4.868,0,1.502,1.406,4.892,7
"8371",46.969,29,3.326,1.062,0.02577,0.239,2.977,0,0.761,0.864,9.016,17
"8372",28.511,18,1.107,1.007,0.01974,0.661,4.577,0,1.135,1.574,2.042,18
"8373",18.317,31,3.339,1.136,0.01287,0.785,3.159,0,0.699,1.578,13.179,16
"8374",36.546,60,3.272,1.41,0.01692,0.513,4.178,0,1.067,1.525,15.785,16
"8375",24.707,51,2.685,1.319,0.00343,0.413,5.955,0,0.803,0.944,9.205,18
"8376",18.469,50,4.064,1.489,0.00593,0.478,4.444,0,0.989,1.121,7.65,6
"8377",28.17,18,0.943,1.697,0.02527,0.248,3.177,0,0.306,1.284,15.829,6
"8378",35.358,50,2.825,0.881,0.01489,0.83,1.375,0,0.561,1.085,16.306,8
"8379",49,60,2.605,1.545,0.01357,0.423,1.075,0,0.494,1.422,5.588,13
"8380",43.129,55,4.507,0.996,0.02939,0.487,2.73,0,0.987,1.449,3.492,12
"8381",32.85,62,0.905,0.97,0.00791,0.381,3.468,0,0.617,1.117,20.224,15
"8382",43.625,57,4.185,1.347,0.0056,0.508,1.558,0,1.585,1.414,17.103,7
"8383",35.999,49,4.397,1.398,0.02298,0.743,3.576,0,0.294,1.512,9.608,9
"8384",12.246,56,1.714,1.592,0.02053,0.682,3.496,0,0.291,1.332,22.501,12
"8385",45.438,52,4.858,1.306,0.0346,0.301,3.319,0,0.609,0.81,14.639,9
"8386",48.48,56,0.257,1.144,0.0007,0.233,3.772,0,1.399,1.537,24.431,7
"8387",46.514,63,3.921,1.113,0.00569,0.831,5.092,0,1.461,0.889,23.413,7
"8388",41.072,23,2.509,1.08,0.02372,0.679,5.738,0,1.166,1.329,5.831,6
"8389",23.441,33,3.23,1.034,0.02734,0.45,2.37,0,1.071,0.804,24.098,11
"8390",11.86,45,4.319,1.21,0.01239,0.795,5.811,0,0.519,1.653,6.588,19
"8391",13.994,48,0.375,1.504,0.00093,0.393,3.707,0,1.6,1.256,19.556,5
"8392",31.401,58,2.006,1.395,0.00542,0.429,3.36,0,1.243,1.386,19.507,20
"8393",23.587,69,1.015,1.244,0.03179,0.734,1.024,0,0.308,1.209,20.012,8
"8394",15.366,11,1.113,0.853,0.00538,0.239,1.136,0,1.639,1.142,19.568,12
"8395",25.823,13,4.995,0.994,0.03182,0.798,4.002,0,1.528,0.838,5.487,9
"8396",29.44,60,0.587,1.291,0.02406,0.792,3.185,0,1.113,1.16,19.806,17
"8397",17.034,58,2.201,1.205,0.01941,0.464,5.3,0,0.818,1.092,23.926,13
"8398",33.636,53,0.201,1.241,0.00662,0.254,4.861,0,1.135,1.355,20.687,19
"8399",27.889,18,3.817,1.613,0.03185,0.227,4.881,0,1.295,1.308,1.039,6
"8400",41.841,21,4.573,1.666,0.00767,0.312,1.3,0,0.644,0.86,16.122,8
"8401",39.44,45,2.736,0.927,0.03092,0.212,4.159,0,0.558,1.245,3.93,12
"8402",18.717,26,0.379,1.681,0.01098,0.306,1.53,0,0.401,1.576,14.753,7
"8403",11.091,64,2.539,1.402,0.02946,0.54,5.118,0,1.009,1.232,2.762,14
"8404",41.606,52,3.059,1.148,0.01057,0.601,2.111,0,1.576,0.879,22.307,16
"8405",15.01,12,3.348,1.169,0.00801,0.269,5.357,0,1.313,1.111,1.007,19
"8406",12.313,32,4.935,1.569,0.01108,0.434,5.336,0,1.629,1.674,21.042,18
"8407",48.835,65,1.331,0.921,0.01654,0.422,4.407,0,0.906,1.257,11.289,8
"8408",45.978,30,0.857,1.485,0.01299,0.846,3.534,0,0.669,1.674,9.559,20
"8409",14.817,35,4.808,1.261,0.03051,0.521,3.706,0,1.271,0.836,9.63,9
"8410",31.111,60,2.417,0.861,0.00622,0.486,3.795,0,0.456,1.546,24.108,7
"8411",38.285,31,4.656,1.482,0.01993,0.442,5.355,0,0.769,0.852,16.158,19
"8412",38.473,25,1.31,1.082,0.01838,0.54,2.006,0,0.592,0.834,15.443,19
"8413",37.687,40,4.701,0.941,0.02193,0.897,5.694,0,0.555,1.1,20.263,15
"8414",45.657,26,0.758,1.11,0.03439,0.281,5.151,0,0.687,1.051,17.751,12
"8415",19.504,54,4.712,1.299,0.00189,0.608,4.156,0,0.85,1.7,20.874,16
"8416",26.511,46,0.893,1.557,0.00787,0.848,5.023,0,0.138,1.671,13.002,10
"8417",27.538,27,1.88,1.559,0.00761,0.819,5.241,0,1.035,1.442,18.946,19
"8418",20.594,57,4.996,0.824,0.01118,0.734,3.22,0,1.009,0.999,17.384,15
"8419",20.25,61,3.226,0.914,0.00647,0.414,2.187,0,1.164,1.241,22.473,18
"8420",30.634,24,3.276,1.005,0.02817,0.763,2.086,0,1.114,1.646,4.952,12
"8421",26.613,67,0.518,1.021,0.01726,0.264,1.339,0,1.415,0.808,16.586,8
"8422",26.299,39,2.758,1.19,0.02823,0.895,3.133,0,0.137,0.931,7.06,8
"8423",37.388,57,0.106,1.602,0.01919,0.848,3.575,0,0.841,1.452,24.062,16
"8424",15.291,28,3.777,1.245,0.01059,0.578,5.4,0,0.202,0.954,10.544,10
"8425",45.906,48,3.82,1.513,0.00346,0.879,3.867,0,0.423,0.897,5.765,10
"8426",46.598,61,4.921,0.957,0.01508,0.748,2.797,0,0.563,1.491,16.053,17
"8427",29.302,64,4.728,0.879,0.0314,0.571,1.156,0,0.394,1.095,19.604,19
"8428",34.52,44,2.366,1.14,0.0331,0.487,4.357,0,1.479,1.462,19.168,7
"8429",45.198,53,2.377,1.128,0.00407,0.238,4.33,0,0.365,1.49,14.598,7
"8430",22.28,55,3.516,1.498,0.02298,0.76,2.701,0,0.193,1.366,10.235,14
"8431",14.537,54,1.236,0.881,0.0195,0.754,2.478,0,0.227,1.065,21.765,13
"8432",18.252,64,3.562,1.431,0.01521,0.505,4.458,0,0.332,1.571,22.171,19
"8433",27.336,68,3.501,1.063,0.00716,0.233,4.934,0,0.502,1.507,21.983,6
